pmid,sentence,format,population,purpose,label
29030001,"The occurrence and characteristics of endoscopically unexpected malignant degeneration in large rectal adenomas.BACKGROUND AND AIMS: Large non-pedunculated rectal polyps are most commonly resected by endoscopic mucosal resection (EMR) or transanal endoscopic microsurgery (TEM).Despite pre-procedural diagnostics, unexpected rectal cancer is incidentally encountered within the resected specimen.This study aimed to compare the diagnostic assessment and procedural characteristics of lesions with and without unexpected submucosal invasion.METHODS: A post-hoc analysis of a multicenter randomized trial (TREND study) was performed in which patients with a non-pedunculated rectal polyp of >/=3 cm without endoscopic suspicion of invasive growth were randomized between EMR and TEM.RESULTS: Unexpected rectal cancer was detected in 13% (27/203) of patients; 15 after EMR and 12 after TEM.Most consisted of low-risk T1 cancers (78%, n = 18).There were no differences in the diagnostic assessment between lesions with and without unexpected submucosal invasion.Diagnostic biopsies revealed similar rates of high-grade dysplasia (28% [7/25] vs 18% [26/144]).When compared with EMR of adenomas, EMR procedures of unexpected cancers had a lower success rate of submucosal lifting (60% vs 93%, P < .001), were more often assessed as endoscopically incomplete (33% vs 10%, P = .01), and were more frequently terminated prematurely (60% vs 8%, P = .001).CONCLUSIONS: Diagnostic assessment of large non-pedunculated rectal polyps revealed similar characteristics between unexpected cancers and adenomas.Unexpected cancers during EMR were non-lifting in 40%, endoscopically assessed as incomplete in 33%, and terminated prematurely in 60%.In treatment-naive patients, these factors should raise suspicion of malignancy and need discussion in a multidisciplinary team meeting for decision on further treatment strategies.",0,0,0,0
29033099,"Custirsen (OGX-011) combined with cabazitaxel and prednisone versus cabazitaxel and prednisone alone in patients with metastatic castration-resistant prostate cancer previously treated with docetaxel (AFFINITY): a randomised, open-label, international, phase 3 trial.BACKGROUND: Docetaxel and cabazitaxel improve overall survival compared with mitoxantrone in patients with metastatic castration-resistant prostate cancer.Custirsen (OGX011) is a second generation highly specific antisense oligonucleotide that inhibits the production of clusterin, an antiapoptotic protein that is upregulated in response to chemotherapy and that confers treatment resistance.We aimed to assess whether custirsen in combination with cabazitaxel and prednisone increases overall survival in patients with metastatic castration-resistant prostate cancer previously treated with docetaxel.METHODS: In this randomised, open-label, international, phase 3 trial, men with radiographically documented metastatic castration-resistant prostate cancer that had progressed after docetaxel treatment with a Karnofsky performance status of more than 70% and who were fit for chemotherapy, were recruited from 95 cancer treatment centres in eight countries.Patients were randomly assigned (1:1) centrally using permuted blocks (block size 8) to receive cabazitaxel plus prednisone (cabazitaxel 25 mg/m(2) intravenously every 21 days plus oral prednisone 10 mg daily) with or without custirsen (640 mg intravenously on days 1, 8, and 15, plus three previous loading doses) until disease progression, unacceptable toxicity, or the completion of ten treatment cycles.Randomisation was stratified by use of opioids for prostate cancer-related pain at screening, disease progression following first-line docetaxel treatment established by radiographic evidence, and previous treatment with abiraterone or enzalutamide.The co-primary endpoints were overall survival in all randomly assigned patients and in a poor-prognosis subgroup.All analyses were intention to treat with the exception of safety, which was reported for patients who received any assigned treatment.The trial has been completed and the results presented here are the final analysis.This trial is registered with Clinicaltrials.gov, number NCT01578655.FINDINGS: Between Sept 9, 2012, and Sept 29, 2014, 795 patients were screened for enrolment.635 men were eligible for inclusion and were randomly assigned (n=317 in the cabazitaxel and prednisone plus custirsen group and n=318 in the cabazitaxel and prednisone group).Median follow up was 28.3 months (IQR 24.4-34.5) for the custirsen group and 29.8 months (IQR 25.3-35.2) for the control group.Median overall survival in all randomly assigned patients did not differ between the two groups (14.1 months [95% CI 12.7-15.9] in the curtisen group vs 13.4 months [12.1-14.9] in the control group; hazard ratio [HR] 0.95 [95% CI 0.80-1.12]; log-rank p=0.53).In the poor prognosis subgroup, median overall survival also did not differ between the two treatment groups (11.0 months [95% CI 9.3-13.3] in the custursin group vs 10.9 months [8.2-12.4] in the control group; HR 0.97 [95% CI 0.80-1.21]; two-sided p=0.80).The most frequently reported grade 3 or worse adverse events in the custirsen versus control groups were neutropenia (70 [22%] of 315 vs 61 [20%] of 312), anaemia (68 [22%] vs 49 [16%]), fatigue (23 [7%] vs 18 [6%]), asthenia (16 [5%] vs 8 [3%]), bone pain (16 [5%] vs 5 [2%]), and febrile neutropenia (16 [5%] vs 9 [3%]).Serious adverse events were reported in 155 (49%) versus 132 (42%).27 patients died within 30 days of treatment in the cabazitaxel and prednisone plus custirsen group, seven of which were deemed to be treatment related, versus 17 in the cabazitaxel and prednisone group, eight of which were deemed to be treatment related.Of the 21 deaths reported, 15 were reported as complications related to study treatment, either chemotherapy (eight and three, respectively) or study drug (none and four, respectively).INTERPRETATION: We noted no survival benefit in men with metastatic castration-resistant prostate cancer with the addition of custirsen to cabazitaxel and prednisone treatment.Cabazitaxel and prednisone remains the standard of care for patients with metastatic castration-resistant prostate cancer progressing after docetaxel chemotherapy.FUNDING: OncoGenex Pharmaceuticals.",1,1,1,0
29034009,"A multicenter, randomized study of decitabine as epigenetic priming with induction chemotherapy in children with AML.BACKGROUND: Decitabine is a deoxycytidine nucleoside derivative inhibitor of DNA-methyltransferases, which has been studied extensively and is approved for myelodysplastic syndrome in adults but with less focus in children.Accordingly, we conducted a phase 1 multicenter, randomized, open-label study to evaluate decitabine pre-treatment before standard induction therapy in children with newly diagnosed AML to assess safety and tolerability and explore a number of biologic endpoints.RESULTS: Twenty-four patients were fully assessable for all study objectives per protocol (10 in Arm A = epigenetic priming induction, 14 in Arm B = standard induction).All patients experienced neutropenia and thrombocytopenia.The most common grade 3 and 4 non-hematologic adverse events observed were gastrointestinal toxicities and hypophosphatemia.Plasma decitabine PK were similar to previously reported adult data.Overall CR/CRi was similar for the two arms.MRD negativity at end-induction was 85% in Arm A versus 67% in Arm B patients.DNA methylation measured in peripheral blood over the course of treatment tracked with blast clearance and matched marrow aspirates at day 0 and day 21.Unlike end-induction marrow analyses, promoter methylation in blood identified an apparent reversal of response in the lone treatment failure, 1 week prior to the patient's marrow aspirate confirming non-response.Decitabine-induced effects on end-induction (day 35-43 following initiation of treatment) marrows in Arm A were reflected by changes in DNA methylation in matched paired marrow diagnostic aspirates.CONCLUSIONS: This first-in-pediatrics trial demonstrates that decitabine prior to standard combination chemotherapy is feasible and well tolerated in children with newly diagnosed AML.Pre-treatment with decitabine may represent a newer therapeutic option for pediatric AML, especially as it appears to induce important epigenetic alterations.The novel biological correlates studied in this trial offer a clinically relevant window into disease progression and remission.Additional studies are needed to definitively assess whether decitabine can enhance durability responses in children with AML.TRIAL REGISTRATION: NCT01177540.",1,1,1,0
29036790,"Predictors for the efficacy of Endostar combined with neoadjuvant chemotherapy for stage IIIA (N2) NSCLC.BACKGROUND: Endostar (rh-endostatin) is a new recombinant human endostatin, which could inhibit cell proliferation, angiogenesis, and tumor growth.OBJECTIVE: To explore anti-angiogenesis short-term efficacy combined with neoadjuvant chemotherapy for stage IIIA (N2) non-small cell lung cancer (NSCLC), and identify the potential predictive factors.METHODS: We pathologically examined 26 patients diagnosed with stage IIIA (N2) NSCLC who received NP chemotherapy alone or combined with Endostar, respectively.RESULTS: Our results indicated that total clinical benefit rate (CBR) 87.5% and 64% (p= 0.76), respectively.The clinical benefit (CB) patients in the treatment group showed significant changes in endothelial progenitor cells (EPC), vascular endothelial growth factor (VEGF), blood flow (BF), permeability surface (PMS), and microvascular density (MVD) before and after treatment.Compared with CB patients in the control group, changes in EPC and MVD (only) before and after treatment were significant.The variation of EPC, PMS, and MVD before and after treatment in the treatment group showed positive correlation with tumor regression rate (TRR) and the variation of MVD, whereas those of EPC and PMS demonstrated positive correlations with variation of MVD before and after treatment.CONCLUSION: Our findings suggested that PMS and EPC may be used as a predictive factor for the short-term efficacy of the combined therapy in NSCLC.",0,0,0,0
29040021,"Flexible Sigmoidoscopy and CT Colonography Screening: Patients' Experience with and Factors for Undergoing Screening-Insight from the Proteus Colon Trial.Purpose To compare the acceptability of computed tomographic (CT) colonography and flexible sigmoidoscopy (FS) screening and the factors predicting CT colonographic screening participation, targeting participants in a randomized screening trial.Materials and Methods Eligible individuals aged 58 years (n = 1984) living in Turin, Italy, were randomly assigned to be invited to screening for colorectal cancer with FS or CT colonography.After individuals who had died or moved away (n = 28) were excluded, 264 of 976 (27.0%) underwent screening with FS and 298 of 980 (30.4%) underwent CT colonography.All attendees and a sample of CT colonography nonattendees (n = 299) were contacted for a telephone interview 3-6 months after invitation for screening, and screening experience and factors affecting participation were investigated.Odds ratios (ORs) were computed by means of multivariable logistic regression.Results For the telephone interviews, 239 of 264 (90.6%) FS attendees, 237 of 298 (79.5%) CT colonography attendees, and 182 of 299 (60.9%) CT colonography nonattendees responded.The percentage of attendees who would recommend the test to friends or relatives was 99.1% among FS and 93.3% among CT colonography attendees.Discomfort associated with bowel preparation was higher among CT colonography than FS attendees (OR, 2.77; 95% confidence interval [CI]: 1.47, 5.24).CT colonography nonattendees were less likely to be men (OR, 0.36; 95% CI: 0.18, 0.71), retired (OR, 0.31; 95% CI: 0.13, 0.75), to report regular physical activity (OR, 0.37; 95% CI: 0.20, 0.70), or to have read the information leaflet (OR, 0.18; 95% CI: 0.08, 0.41).They were more likely to mention screening-related anxiety (mild: OR, 6.30; 95% CI: 2.48, 15.97; moderate or severe: OR, 3.63; 95% CI: 1.87, 7.04), erroneous beliefs about screening (OR, 32.15; 95% CI: 6.26, 165.19), or having undergone a recent fecal occult blood test (OR, 13.69; 95% CI: 3.66, 51.29).Conclusion CT colonography and FS screening are well accepted, but further reducing the discomfort from bowel preparation may increase CT colonography screening acceptability.Negative attitudes, erroneous beliefs about screening, and organizational barriers are limiting screening uptake; all these factors are modifiable and therefore potentially susceptible to interventions.((c)) RSNA, 2017 Online supplemental material is available for this article.",0,0,0,0
29045554,"Veliparib with temozolomide or carboplatin/paclitaxel versus placebo with carboplatin/paclitaxel in patients with BRCA1/2 locally recurrent/metastatic breast cancer: randomized phase II study.Background: Homologous recombination defects in BRCA1/2-mutated tumors result in sensitivity to poly(ADP-ribose) polymerase inhibitors, which interfere with DNA damage repair.Veliparib, a potent poly(ADP-ribose) polymerase inhibitor, enhanced the antitumor activity of platinum agents and temozolomide in early phase clinical trials.This phase II study examined the safety and efficacy of intermittent veliparib with carboplatin/paclitaxel (VCP) or temozolomide (VT) in patients with BRCA1/2-mutated breast cancer.Patients and methods: Eligible patients >/=18 years with locally recurrent or metastatic breast cancer and a deleterious BRCA1/2 germline mutation were randomized 1 : 1 : 1 to VCP, VT, or placebo plus carboplatin/paclitaxel (PCP).Primary end point was progression-free survival (PFS); secondary end points included overall survival (OS) and overall response rate (ORR).Results: Of 290 randomized patients, 284 were BRCA+, confirmed by central laboratory.For VCP versus PCP, median PFS was 14.1 and 12.3 months, respectively [hazard ratio (HR) 0.789; 95% CI 0.536-1.162; P = 0.227], interim median OS 28.3 and 25.9 months (HR 0.750; 95% CI 0.503-1.117; P = 0.156), and ORR 77.8% and 61.3% (P = 0.027).For VT (versus PCP), median PFS was 7.4 months (HR 1.858; 95% CI 1.278-2.702; P = 0.001), interim median OS 19.1 months (HR 1.483; 95% CI 1.032-2.131; P = 0.032), and ORR 28.6% (P < 0.001).Safety profile was comparable between carboplatin/paclitaxel arms.Adverse events (all grades) of neutropenia, anemia, alopecia, and neuropathy were less frequent with VT versus PCP.Conclusion: Numerical but not statistically significant increases in both PFS and OS were observed in patients with BRCA1/2-mutated recurrent/metastatic breast cancer receiving VCP compared with PCP.The addition of veliparib to carboplatin/paclitaxel significantly improved ORR.There was no clinically meaningful increase in toxicity with VCP versus PCP.VT was inferior to PCP.An ongoing phase III trial is evaluating VCP versus PCP, with optional continuation single-agent therapy with veliparib/placebo if chemotherapy is discontinued without progression, in this patient population.Clinical trial information: NCT01506609.",1,1,1,1
29059273,"A randomized, double-blind, placebo-controlled phase II study of maintenance therapy with tasquinimod in patients with metastatic castration-resistant prostate cancer responsive to or stabilized during first-line docetaxel chemotherapy.Background: This phase II study was conducted to assess clinical efficacy of tasquinimod maintenance therapy in patients with metastatic castrate-resistant prostate cancer not progressing during first-line docetaxel-based therapy.Patients and methods: Patients were randomly assigned (1 : 1) to receive tasquinimod (0.25-1.0 mg/day orally) or placebo.The primary end point was radiologic progression-free survival (rPFS); secondary efficacy end points included: overall survival (OS); PFS on next-line therapy (PFS 2) and symptomatic PFS, assessed using the Brief Pain Inventory (BPI) questionnaire and analgesic use.Quality of life was measured by the Functional Assessment of Cancer Therapy-Prostate (FACT-P) questionnaire and by the EuroQol-5 Dimension Quality of Life Instrument (EQ-5D).Adverse events were recorded.Results: A total of 219 patients were screened and 144 patients randomized.The median duration of treatment was 18.7 weeks (range 0.6-102.7 weeks) for the tasquinimod arm and 19.2 weeks (range 0.4-80.0 weeks) for the placebo arm.Median (90% CI) rPFS was 31.7 (24.3-53.7) and 22.7 (16.1-25.9) weeks in the tasquinimod and placebo arms, respectively [HR (90% CI) 0.6 (0.4-0.9), P = 0.0162].The median OS was not reached because only 14 deaths occurred by the cut-off date.No statistically significant differences between treatment arms were noted for symptomatic PFS, PFS 2, BPI score, FACT-P score, or EQ-5D.The incidence of any treatment emergent adverse event (TEAE) was similar in the tasquinimod and placebo arms (97.2% versus 94.3%, respectively), whereas severe TEAEs (NCI-CTC Grade 3-5) incidence was higher in the tasquinimod group (50.7% versus 27.1%).Conclusions: Randomized trials testing new drugs as maintenance can be successfully conducted after chemotherapy in castrate-resistant prostate cancer.Maintenance tasquinimod therapy significantly reduced the risk of rPFS by 40%.ClinicalTrials: gov identifier NCT01732549.",0,0,0,0
29063390,"Comparison of quality of life between 2-year and 3-or-more-year administration of leuprorelin acetate every-3-months depot in combination with tamoxifen as adjuvant endocrine treatment in premenopausal patients with endocrine-responsive breast cancer: a randomized controlled trial.BACKGROUND: We conducted an open-label, randomized controlled trial evaluating the appropriate treatment duration of leuprorelin acetate 3-month depot, TAP-144-SR (3M), administered postsurgically every 3 months for 2 years versus 3 or more (up to 5) years, in combination with tamoxifen, for 5 years in premenopausal endocrine-responsive breast cancer patients and reported similar survival benefit in the two treatment groups.We hereby present patient-reported quality of life (QOL) data obtained from this trial.METHODS: Three self-administered QOL questionnaires (QOL-ACD, QOL-ACD-B, FACT-ES subscale) were used, and the difference in QOL score changes between the two groups was analyzed using a mixed-effects model for repeated measures.RESULTS: Eligible patients (N = 222) were randomly assigned to a 2-year (2YG, N = 112) or 3-or-more-year treatment group (3YG, N = 110).The time courses of the three QOL scores during the trial period were similar in the two groups.The mean changes in the QOL scores from week 96 were largely stable through week 240 in the 3YG, but showed significantly greater improvement in the score changes from week 96 in the 2YG than the 3YG.Symptoms associated with menopause such as hot flashes and sweating contributed to these results.Menstruation recovery was associated with significantly greater improvement of these symptoms in the 2YG than the 3YG.CONCLUSIONS: Patient-reported menopause-associated symptoms and QOL improved after discontinuation of the LH-RH agonist administration and menstruation recovery.QOL information should be a consideration in long-term treatment.",0,0,0,0
29064206,"Correlation of changes in HIF-1alpha and p53 expressions with vitamin B3 deficiency in skin cancer patients.BACKGROUND: To investigate the correlation of changes in hypoxia-inducible factor-1alpha (HIF-1alpha) and p53 expressions with vitamin B3 deficiency in skin cancer patients.METHODS: Twenty non-melanoma skin cancer patients with positive HIF-1alpha and p53 expressions were selected and randomly divided into two groups, the placebo group and the experimental group.After an appropriate number of cancer tissues were taken, the experimental group was treated with oral administration of 500 mg vitamin B3 every day, while the placebo group was treated with oral administration of the same amount of placebo; after 1 week, the skin cancer tissues in the same part were taken, and the skin tissues of healthy people were taken as the control group; the mRNA and protein expression levels of HIF-1alpha and p53 in tissues were detected.RESULTS: HIF-1alpha and p53 were mainly expressed in the nucleus in non-melanoma skin cancer.The protein and mRNA expression levels of HIF-1alpha and p53 in tissues of skin cancer patients were significantly increased compared with those in skin tissues of healthy people (P<0.05).The protein and mRNA expression levels of HIF-1alpha and p53 in tissues of skin cancer patients were significantly decreased at 1 week after the oral administration of vitamin B3 compared with those before the oral administration of vitamin B3 (P<0.05), but the protein and mRNA expression levels of HIF-1alpha and p53 in tissues of skin cancer patients in placebo group had no significant changes (P>0.05).The vitamin B3 deficiency in skin cancer patients was positively correlated with the expressions of HIF-1alpha and p53.CONCLUSIONS: The expression levels of HIF-1alpha and p53 in tissues of skin cancer patients are significantly increased compared with those in skin tissues of healthy people, and the changes in their expressions are positively correlated with the vitamin B3 deficiency.Supplementing vitamin B3 has a certain protective effect on skin cancer patients.",1,1,0,0
29070044,"Neoadjuvant everolimus plus letrozole versus fluorouracil, epirubicin and cyclophosphamide for ER-positive, HER2-negative breast cancer: study protocol for a randomized pilot trial.BACKGROUND: The response to neoadjuvant chemotherapy (NAC) varies by estrogen receptor (ER) and human epidermal growth factor receptor 2 (HER2) statuses, with responses being lower in ER-positive, HER2-negative tumors as compared with ER-negative, HER2-positive or triple-negative tumors.Neoadjuvant endocrine therapy (NET) is an attractive alternative to NAC for ER-positive, HER2-negative cancer.However, a prior trial comparing NET with standard NAC in ER-positive tumor showed that the difference of response was not significant.Studies demonstrated that the mTOR inhibitor everolimus could sensitize breast tumors to endocrine therapy.A pilot open-label, randomized trial has been designed to evaluate the feasibility, efficacy and tolerability of neoadjuvant everolimus plus letrozole versus NAC in treating postmenopausal women with ER-positive, HER2-negative breast cancer.METHODS: Forty postmenopausal women with non-metastatic ER-positive, HER2-negative invasive breast cancer with a primary tumor > 2 cm or positive axillary lymph node(s) proved by biopsy will be randomly (1:1) enrolled from Sun Yat-Sen Memorial Hospital to receive neoadjuvant everolimus plus letrozole for 18 weeks or fluorouracil, epirubicin plus cyclophosphamide (FEC) for six cycles before surgery.Primary outcome is the feasibility of the trial.Secondary outcome measures include ultrasound response rate, pathological complete response rate, breast-conserving surgery rate, toxicities, and changes in the percentages of peripheral blood CD4(+) T cells, CD8(+) T cells, T helper cells, regulatory T cells, and NK cells.DISCUSSION: This is the first study to determine the feasibility, efficacy and tolerability of head-to-head neoadjuvant everolimus plus letrozole versus neoadjuvant FEC in treating postmenopausal women with ER-positive, HER2-negative breast cancer.The trial will provide evidence to assess the feasibility of a future multicenter, randomized controlled trial, and will provide valuable clinical data of the immunoregulatory effect of everolimus in breast cancer.TRIAL REGISTRATION: ClinicalTrials.gov registry, ID: NCT02742051 .Registered on 7 April 2016.",1,1,1,1
29076376,"Clomiphene citrate combined with metformin versus letrozole for induction of ovulation in clomiphene-resistant polycystic ovary syndrome: a randomized clinical trial.A total of 202 patients with clomiphene citrate (CC) -resistant polycystic ovary syndrome (PCOS) were randomly allocated into two arms of induction of ovulation; the first group (n = 102) received CC 100 mg and metformin 500 mg while the second group (n = 100) received letrozole 2.5 mg with ovulation rate, clinical pregnancy rate, adverse effects, and acceptability were assessed.Patients in the letrozole arm experienced higher rate of ovulation (82% versus 43.1%, p < .001), more dominant follicles (p < .05), better endometrial thickness (p < .001), higher clinical pregnancy rate (36% versus 9.8%, p < .001), higher multiple pregnancy rate (p < .05), lesser adverse effects (p < .05) and higher acceptability (p < .001) compared to patients in the CC and metformin arm.In conclusion; letrozole is better and more acceptable than combined CC and metformin for inducing ovulation in patients with CC-resistant PCOS with higher clinical pregnancy rate and unexpectedly higher multiple pregnancy rate.",0,0,0,0
29081255,"Randomized phase II study of a bendamustine monotherapy schedule for relapsed or refractory low-grade B-cell non-Hodgkin lymphoma or mantle cell lymphoma (RABBIT-14).The aim of this randomized phase II study was to improve the treatment delays and discontinuations associated with bendamustine use by comparing the effect of Benda-14 (intravenous bendamustine, 120 mg/m(2) on days 1 and 15, repeated every 4 weeks for a total of 6 cycles) with those of the standard treatment in relapsed indolent lymphoma and/or mantle cell lymphoma.Forty-six patients were randomly assigned to the treatments from September 2012 to February 2016.Treatment accomplishment rate and median relative dose intensity were similar in both arms: 38 and 63.4% in the Benda-14 arm and 41 and 66.3% in the standard treatment arm, respectively.The overall response rate and median progression-free survival, respectively, were 83% and 21.0 months for Benda-14, and 77% and 15.5 months for the standard treatment.Benda-14 induced favorable responses with less frequent hematological toxicities.",1,1,1,0
29091995,"Safety and efficacy of alternating treatment with EP2006, a filgrastim biosimilar, and reference filgrastim: a phase III, randomised, double-blind clinical study in the prevention of severe neutropenia in patients with breast cancer receiving myelosuppressive chemotherapy.Background: In 2015, the biosimilar filgrastim EP2006 became the first biosimilar approved by the US Food and Drug Administration for commercial use in the United States, marketed as Zarxio(R) (Sandoz).This phase III randomised, double-blind registration study in patients with breast cancer receiving (neo)adjuvant myelosuppressive chemotherapy (TAC; docetaxel + doxorubicin + cyclophosphamide) compares reference filgrastim, Neupogen(R) (Amgen), with two groups receiving alternating treatment with reference and biosimilar every other cycle.Patients and methods: A total of 218 patients receiving 5 microg/kg/day filgrastim over six chemotherapy cycles were randomised 1: 1: 1: 1 into four arms.Two arms received only one product, biosimilar or reference (unswitched), and two arms (switched) received alternating treatments every other cycle (biosimilar then reference or vice versa over six cycles).Since the switch occurred from cycle 2 onwards, this analysis compared pooled switched groups to the unswitched reference group for efficacy during cycles 2-6.Safety was also assessed.Non-inferiority in febrile neutropenia (FN) rates between groups for cycles 2-6 was shown if 95% were within a pre-defined margin of - 15%.Results: A total of 109 patients switched treatment, and 52 patients received reference in all cycles.Baseline characteristics were similar between groups.The incidence of FN was 0% (reference) versus 3.4% (n = 3, switched) across cycles 2-6, with a difference of - 3.4% (95% confidence interval: -9.65% to 4.96%), showing non-inferiority.Infections occurred in 9.3% (switched) versus 9.9% (reference).Hospitalisation due to FN was low (one patient in cycle 6; switched).Adverse events related to filgrastim were reported in 42.1% (switched) versus 39.2% (reference) (all cycles).Musculoskeletal/connective tissue disorders related to filgrastim occurred in 35.5% (switched) versus 39.2% (reference) (all cycles), including bone pain (30.8% versus 33.3%).No neutralising antibodies were detected.Conclusions: There were no clinically meaningful results regarding efficacy, safety or immunogenicity when switching from reference to biosimilar filgrastim/EP2006, or vice versa.",0,0,0,0
29097444,"RAZOR: A Phase II Open Randomized Trial of Screening Plus Goserelin and Raloxifene Versus Screening Alone in Premenopausal Women at Increased Risk of Breast Cancer.Background: Ovarian suppression in premenopausal women is known to reduce breast cancer risk.This study aimed to assess uptake and compliance with ovarian suppression using the luteinizing hormone releasing hormone (LHRH) analogue, goserelin, with add-back raloxifene, as a potential regimen for breast cancer prevention.Methods: Women at >/=30% lifetime risk breast cancer were approached and randomized to mammographic screening alone (C-Control) or screening in addition to monthly subcutaneous injections of 3.6 mg goserelin and continuous 60 mg raloxifene daily orally (T-Treated) for 2 years.The primary endpoint was therapy adherence.Secondary endpoints were toxicity/quality of life, change in bone density, and mammographic density.Results: A total of 75/950 (7.9%) women approached agreed to randomization.In the T-arm, 20 of 38 (52%) of women completed the 2-year period of study compared with the C-arm (27/37, 73.0%).Dropouts were related to toxicity but also the wish to have established risk-reducing procedures and proven chemoprevention.As relatively few women completed the study, data are limited, but those in the T-arm reported significant increases in toxicity and sexual problems, no change in anxiety, and less cancer worry.Lumbar spine bone density declined by 7.0% and visually assessed mammographic density by 4.7% over the 2-year treatment period.Conclusions: Uptake is somewhat lower than comparable studies with tamoxifen for prevention with higher dropout rates.Raloxifene may preserve bone density, but reduction in mammographic density reversed after treatment was completed.Impact: This study indicates that breast cancer risk reduction may be possible using LHRH agonists, but reducing toxicity and preventing bone changes would make this a more attractive option.Cancer Epidemiol Biomarkers Prev; 27(1); 58-66.(c)2017 AACR.",0,0,0,0
29097927,"Comparison of Diagnostic Performance of Three-Dimensional Positron Emission Mammography versus Whole Body Positron Emission Tomography in Breast Cancer.Objective: To compare the diagnostic performance of three-dimensional (3D) positron emission mammography (PEM) versus whole body positron emission tomography (WBPET) for breast cancer.Methods: A total of 410 women with normal breast or benign or highly suspicious malignant tumors were randomized at 1 : 1 ratio to undergo 3D-PEM followed by WBPET or WBPET followed by 3D-PEM.Lumpectomy or mastectomy was performed on eligible participants after the scanning.Results: The sensitivity and specificity of 3D-PEM were 92.8% and 54.5%, respectively.WBPET showed a sensitivity of 95.7% and specificity of 56.8%.After exclusion of the patients with lesions beyond the detecting range of the 3D-PEM instrument, 3D-PEM showed higher sensitivity than WBPET (97.0% versus 95.5%, P = 0.913), particularly for small lesions (<1 cm) (72.0% versus 60.0%, P = 0.685).Conclusions: The 3D-PEM appears more sensitive to small lesions than WBPET but may fail to detect lesions that are beyond the detecting range.This study was approved by the Ethics Committee (E2012052) at the Tianjin Medical University Cancer Institute and Hospital (Tianjin, China).The instrument positron emission mammography (PEMi) was approved by China State Food and Drug Administration under the registration number 20153331166.",0,0,0,0
29117336,"Clinical and genetic predictors of paclitaxel neurotoxicity based on patient- versus clinician-reported incidence and severity of neurotoxicity in the ICON7 trial.Background: Chemotherapy-induced peripheral neuropathy (CIPN) is a dose-limiting toxicity of paclitaxel, with no reliable method to identify at-risk patients.We investigated the incidence and risk factors including genetic polymorphisms associated with the development of CIPN based on clinician and patient reporting of neuropathic symptoms.Patients and methods: Risk factors for the development of CIPN were examined in 454 patients treated with paclitaxel/carboplatin from the International Collaboration on Ovarian Neoplasms 7 (ICON7) trial.Neuropathy was graded by clinicians by standard adverse event reporting and by patients utilising OV28 questionnaire.Genetic risk factors were examined by selecting six single nucleotide polymorphisms in genes associated with microtubule function.Risk factors were assessed via dose-to-event cox regression models.Results: Grade >2 neuropathy was reported by clinicians in 28% of patients, while 67% of patients reported 'quite a bit' or 'very much' tingling or numbness.Agreement between clinicians and patients was poor (kappa = 0.236, 95% confidence interval, 0.177-0.296, P < 0.001).Older age, bevacizumab treatment and bowel resection were associated with clinician reported CIPN, while older age and volume of residual disease were associated with patient-reported neuropathy.There were no significant associations between clinician-reported neuropathy or patient-reported neuropathy and TUBB2, CEP72 or individual MAPT or GSK3B SNPs, however MAPT additive polymorphisms were associated with patient-reported neuropathy and GSK3B additive polymorphisms were associated with clinician reported CIPN.Conclusions: There was significant discordance between patient- and clinician-reported neurotoxicity.The lack of consensus regarding optimal outcome measures and whose opinion with regard to CIPN takes precedence is a limitation in the investigation of risk factors for CIPN.Care must be taken to select and include patient-reported outcome measures in CIPN assessment to enable accurate identification of genetic and other risk factors for neuropathy.",0,0,0,0
29126244,"Impact of neoadjuvant chemoradiotherapy on health-related quality of life in long-term survivors of esophageal or junctional cancer: results from the randomized CROSS trial.Background: Neoadjuvant chemoradiotherapy (nCRT) plus surgery is a standard of care for patients with esophageal or junctional cancer, but the long-term impact of nCRT on health-related quality of life (HRQOL) is unknown.The purpose of this study is to compare very long-term HRQOL in long-term survivors of esophageal cancer who received nCRT plus surgery or surgery alone.Patients and methods: Patients were randomly assigned to receive nCRT (carboplatin/paclitaxel with 41.4-Gy radiotherapy) plus surgery or surgery alone.HRQOL was measured using EORTC-QLQ-C30, EORTC-QLQ-OES24 and K-BILD questionnaires after a minimum follow-up of 6 years.To allow for examination over time, EORTC-QLQ-C30 and QLQ-OES24 questionnaire scores were compared with pretreatment and 12 months postoperative questionnaire scores.Physical functioning (QLQ-C30), eating problems (QLQ-OES24) and respiratory problems (K-BILD) were predefined primary end points.Predefined secondary end points were global quality of life and fatigue (both QLQ-C30).Results: After a median follow-up of 105 months, 123/368 included patients (33%) were still alive (70 nCRT plus surgery, 53 surgery alone).No statistically significant or clinically relevant differential effects in HRQOL end points were found between both groups.Compared with 1-year postoperative levels, eating problems, physical functioning, global quality of life and fatigue remained at the same level in both groups.Compared with pretreatment levels, eating problems had improved (Cohen's d -0.37, P = 0.011) during long-term follow-up, whereas physical functioning and fatigue were not restored to pretreatment levels in both groups (Cohen's d -0.56 and 0.51, respectively, both P < 0.001).Conclusions: Although physical functioning and fatigue remain reduced after long-term follow-up, no adverse impact of nCRT is apparent on long-term HRQOL compared with patients who were treated with surgery alone.In addition to the earlier reported improvement in survival and the absence of impact on short-term HRQOL, these results support the view that nCRT according to CROSS can be considered as a standard of care.Trial registration number: Netherlands Trial Register NTR487.",0,0,0,0
