pmid,sentence,format,population,purpose,label
24573743,"A phase II open-label randomized multicenter trial of TSU-68 in combination with S-1 and oxaliplatin versus S-1 in combination with oxaliplatin in patients with metastatic colorectal cancer.BACKGROUND: Colorectal cancer (CRC) is the fourth leading cause of cancer-related deaths worldwide.The combination of oxaliplatin-based treatments (oxaliplatin plus infusional 5-fluorouracil and leucovorin [FOLFOX] or oxaliplatin plus capecitabine [CapeOX]) and bevacizumab is a standard chemotherapy regimen for metastatic CRC (mCRC).However, several clinical studies that tested S-1 plus oxaliplatin (SOX) indicate that SOX is also a treatment option for mCRC.TSU-68 is an oral compound that inhibits vascular endothelial growth factor receptor and platelet-derived growth factor receptor.The recommended dose of TSU-68 + SOX was previously determined in a phase I study of mCRC patients.The goal of this trial was to evaluate the efficacy of TSU-68 in combination with SOX.METHODS: This open-label multicenter randomized phase II trial was performed in Korea.Treatment-naive mCRC patients with a performance status of 0 or 1 were randomized in a 1:1 ratio to receive either TSU-68 + SOX or SOX alone.The primary endpoint was progression-free survival (PFS).RESULTS: A total of 105 patients (TSU-68 + SOX, 52 patients; SOX alone, 53 patients) were randomized.The median PFS was 7.0 months in the TSU-68 + SOX group (hazard ratio [HR], 1.057) and 7.2 months in the SOX group (p = 0.8401).The most frequent grade 3 and 4 adverse events were thrombocytopenia (9.6 % [TSU-68 + SOX] vs. 26.4 % [SOX]), neutropenia (13.5 % [TSU-68 + SOX] vs. 15.1 % [SOX]), and anemia (3.8 % [TSU-68 + SOX] vs. 13.2 % [SOX]).We observed a difference between the 2 groups for all grades of anemia (15.4 % [TSU-68 + SOX] vs. 32.1 % [SOX]), diarrhea (30.8 % [TSU-68 + SOX] vs. 47.2 % [SOX]), vomiting (50.0 % [TSU-68 + SOX] vs. 26.4 % [SOX]), and chromaturia (23.1 % [TSU-68 + SOX] vs. 0.0 % [SOX]).Analysis using a Cox proportional hazard model showed that baseline interleukin 6 (IL-6) levels were associated with a survival benefit of TSU-68 (p = 0.012).CONCLUSION: TSU-68 + SOX had a favorable safety profile.However, TSU-68 did not have a synergistic effect on the efficacy of SOX.The baseline serum IL-6 level could be a prognostic factor for TSU-68 efficacy.",1,1,1,0
25124565,"Impact of cellular immune function on prognosis of lung cancer patients after cytokine-induced killer cell therapy.AIMS: To investigate changes in cellular immune function of patients with lung cancer before and after cytokine- induced killer (CIK) cell therapy and to identify variation effects on overall survival (OS) and progression-free survival (PFS).MATERIALS AND METHODS: A total of 943 lung cancer patients with immune dysfunction were recruited from January 2002 to January 2010, 532 being allocated to conventional therapy and 411 to CIK therapy after a standard treatment according to the NCCN Clinical Practice Guidelines.All the patients were investigated for cellular immune function before and after therapy every three months. and clinical prognostic outcomes were analyzed.RESULTS: After six courses of treatment, immune function was much improved in patients receiving CIK cells therapy as compared to controls.The percentages of recurrence and/or metastases for patients undergoing CIK cell therapy was 56.2% and 49.1% respectively but 78.6% and 70.3% among controls (p<0.001).The median OS times for CIK cell therapy and control groups were 48 and 36 months respectively.The OS rates at 12, 36, 60, 84 months in CIK treated patients were 97.8%, 66.9%, 27.7%, and 4.1% while they were 92.3%, 44.5%, 9.2%, and 1.5% in controls.OS and PFS were significantly different by log rank test between the two groups and across the three immune improvement classes.CONCLUSIONS: The immune function of lung cancer patients was improved by CIK cell therapy, associated with an increase in the OS rate and extension of the time to recurrence and/or metastasis.",0,0,0,0
24960402,"A phase IIa dose-finding and safety study of first-line pertuzumab in combination with trastuzumab, capecitabine and cisplatin in patients with HER2-positive advanced gastric cancer.BACKGROUND: Pertuzumab plus trastuzumab provides a more comprehensive blockade of HER2 signalling than trastuzumab alone.Therefore, we conducted a phase IIa study of the pharmacokinetics and safety of pertuzumab plus trastuzumab and chemotherapy in advanced gastric cancer (aGC).METHODS: Patients received pertuzumab 840 mg for cycle 1 and 420 mg q3w for cycles 2-6 (Arm A) or pertuzumab 840 mg q3w for six cycles (Arm B).Trastuzumab, cisplatin and capecitabine were also given for six cycles, then trastuzumab q3w until disease progression or unmanageable toxicity.The co-primary endpoints were day 43 pertuzumab serum trough concentration (Cmin) and safety.RESULTS: Thirty patients were randomised.Mean pertuzumab Cmin at day 43 was 40.0 mug ml(-1) (s.d.: 17.3) in Arm A and 62.7 mug ml(-1) (29.1) in Arm B. Mean day 43 Cmin in Arm A was ~37% lower than that seen in metastatic breast cancer.The safety profiles were similar between arms and treatment was well tolerated.Partial responses were achieved by 86% and 55% of patients in Arms A and B, respectively.CONCLUSIONS: On the basis of the pharmacokinetic and safety data, the 840 mg q3w pertuzumab dose has been selected for a phase III study of pertuzumab, trastuzumab and chemotherapy in HER2-positive aGC.",1,1,1,1
22271480,"Dose-intensification in early unfavorable Hodgkin's lymphoma: final analysis of the German Hodgkin Study Group HD14 trial.PURPOSE: In patients with early unfavorable Hodgkin's lymphoma (HL), combined modality treatment with four cycles of ABVD (adriamycin, bleomycin, vinblastine, and dacarbazine) and 30 Gy involved-field radiotherapy (IFRT) results in long-term tumor control of approximately 80%.We aimed to improve these results using more intensive chemotherapy.PATIENTS AND METHODS: Patients with newly diagnosed early unfavorable HL were randomly assigned to either four cycles of ABVD or an intensified treatment consisting of two cycles of escalated BEACOPP (bleomycin, etoposide, adriamycin, cyclophosphamide, vincristine, procarbazine, and prednisone) followed by two cycles of ABVD (2 + 2).Chemotherapy was followed by 30 Gy IFRT in both arms.The primary end point was freedom from treatment failure (FFTF); secondary end points included progression-free survival (PFS) and treatment-related toxicity.RESULTS: With a total of 1,528 qualified patients included, the 2 + 2 regimen demonstrated superior FFTF compared with four cycles of ABVD (P < .001; hazard ratio, 0.44; 95% CI, 0.30 to 0.66), with a difference of 7.2% at 5 years (95% CI, 3.8 to 10.5).The difference in 5-year PFS was 6.2% (95% CI, 3.0% to 9.5%).There was more acute toxicity associated with 2 + 2 than with ABVD, but there were no overall differences in treatment-related mortality or secondary malignancies.CONCLUSION: Intensified chemotherapy with two cycles of BEACOPP escalated followed by two cycles of ABVD followed by IFRT significantly improves tumor control in patients with early unfavorable HL.",0,0,0,0
24008128,"Colorectal adenoma stem-like cell populations: associations with adenoma characteristics and metachronous colorectal neoplasia.Cancer stem cells have tumor-initiation and tumor-maintenance capabilities.Stem-like cells are present in colorectal adenomas, but their relationship to adenoma pathology and patient characteristics, including metachronous development of an additional adenoma (""recurrence""), has not been studied extensively.We evaluated the expression of aldehyde dehydrogenase isoform 1A1 (ALDH1A1), a putative stem cell marker, in baseline adenomas from the placebo arm of chemoprevention trial participants with colonoscopic follow-up.An exploratory set of 20 baseline adenomas was analyzed by ALDH1A1 immunohistochemistry with morphometry, and a replication set of 89 adenomas from 76 high-risk participants was evaluated by computerized image analysis.ALDH1A1-labeling indices (ALI) were similar across patient characteristics and in advanced and nonadvanced adenomas.There was a trend toward higher ALIs in adenomas occurring in the right than left colon (P = 0.09).ALIs of synchronous adenomas were correlated (intraclass correlation coefficient 0.67).Participants in both sample sets who developed a metachronous adenoma had significantly higher ALIs in their baseline adenoma than participants who remained adenoma free.In the replication set, the adjusted odds for metachronous adenoma increased 1.46 for each 10% increase in ALIs (P = 0.03).A best-fit algorithm-based cutoff point of 22.4% had specificity of 75.0% and positive predictive value of 70.0% for metachronous adenoma development.A larger population of ALDH1A1-expressing cells in an adenoma is associated with a higher risk for metachronous adenoma, independent of adenoma size or histopathology.If confirmed, ALDH1A1 has potential as a novel biomarker in risk assessment and as a potential stem cell target for chemoprevention.",0,0,0,0
23559149,"FOLFOX4 plus cetuximab administered weekly or every second week in the first-line treatment of patients with KRAS wild-type metastatic colorectal cancer: a randomized phase II CECOG study.BACKGROUND: This randomized phase II study investigated first-line chemotherapy plus cetuximab administered every second week in KRAS wild-type metastatic colorectal cancer.PATIENTS AND METHODS: Patients received FOLFOX4 plus either standard weekly cetuximab (arm 1) or cetuximab (500 mg/m(2)) every second week (arm 2), until disease progression or unacceptable toxicity.Primary end point was the objective response rate (ORR).Progression-free survival (PFS), overall survival (OS), disease control rate (DCR) and safety were also investigated.The study was not powered to establish non-inferiority, but aimed at the estimation of treatment differences.RESULTS: Of 152 randomized eligible patients, 75 were treated in arm 1 and 77 in arm 2; ORRs [53% versus 62%, odds ratio 1.40, 95% confidence interval (CI) 0.74-2.66], PFS [median 9.5 versus 9.2 months, hazard ratio (HR) 0.92, 95% CI 0.63-1.34], OS (median 25.8 versus 23.0 months, HR 0.86, 95% CI 0.56-1.30) and DCR (87%) were comparable.HRs adjusted for baseline factors were 1.01 and 0.99 for PFS and OS, respectively.Frequencies of grade 3/4 adverse events in arms 1 versus 2 were similar: most common were neutropenia (28% versus 34%) and rash (15% versus 17%).CONCLUSIONS: Activity and safety of FOLFOX4 plus either cetuximab administered weekly or every second week were similar.",1,1,1,1
23063071,"Treatment Rationale Study Design for the MetLung Trial: A Randomized, Double-Blind Phase III Study of Onartuzumab (MetMAb) in Combination With Erlotinib Versus Erlotinib Alone in Patients Who Have Received Standard Chemotherapy for Stage IIIB or IV Met-Positive Non-Small-Cell Lung Cancer.We present the treatment rationale and study design of the MetLung phase III study.This study will investigate onartuzumab (MetMAb) in combination with erlotinib compared with erlotinib alone, as second- or third-line treatment, in patients with advanced non-small-cell lung cancer (NSCLC) who are Met-positive by immunohistochemistry.Approximately 490 patients (245 per treatment arm) will receive erlotinib (150 mg oral daily) plus onartuzumab or placebo (15 mg/kg intravenous every 3 weeks) until disease progression, unacceptable toxicity, patient or physician decision to discontinue, or death.The efficacy objectives of this study are to compare overall survival (OS) (primary endpoint), progression-free survival, and response rates between the 2 treatment arms.In addition, safety, quality of life, pharmacokinetics, and translational research will be investigated across treatment arms.If the primary objective (OS) is achieved, this study will provide robust results toward an alternative treatment option for patients with Met-positive second- or third-line NSCLC.",0,0,0,0
22526159,"A prospective multicenter study of treosulfan in elderly patients with recurrent ovarian cancer: results of a planned safety analysis.BACKGROUND: Treosulfan, an alkylating agent, has demonstrated activity in recurrent ovarian carcinoma.It is equieffective as oral (p.o.) and intravenous (i.v.) formulation.To explore the preference and compliance of elderly patients regarding p.o. or i.v. treosulfan for the treatment of relapsed ovarian carcinoma, women aged 65 years or older were included in this prospective multicenter study.Since elderly patients usually have several concomitant diseases and experience more treatment toxicity, an interim safety analysis was planned and performed after 25 patients finished therapy to assess the tolerability of the treatment regimens.METHODS: Patients had a free choice of treosulfan i.v.(7,000 mg/m(2) day 1 of a 28-day cycle) or p.o. (600 mg/m(2) day 1-28 of a 56-day cycle) for a maximum of 12 cycles (i.v.) or 12 months (p.o.).Indecisive patients were randomized.Toxicity was evaluated according to the NCI-CTC version 2.0.RESULTS: Twenty-five of 51 recruited patients completed therapy at the time of the planned interim analysis (median age, 75 years; range, 70-82).Median ECOG was 1, and median number of prior chemotherapy regimens was 2.A median number of 4 cycles (range, 1-12) were administered per patient.Anemia was the most common hematological toxicity (88 % of patients).Most frequent non-hematological toxicities were nausea (76 %), constipation (68 %), and fatigue (64 %).CONCLUSION: Treatment was generally well tolerated despite the fact that most patients suffered from multiple comorbidities and were heavily pretreated.There were no unexpected hematological or non-hematological toxicities.Based on this safety analysis, the next step of study recruitment was continued.",0,0,0,0
22494567,"Efficacy and safety of maintenance erlotinib in Asian patients with advanced non-small-cell lung cancer: a subanalysis of the phase III, randomized SATURN study.Maintenance therapy, commenced immediately after the completion of first-line chemotherapy, is a promising strategy for improving treatment outcomes in patients with non-small-cell lung cancer (NSCLC).The global phase III SequentiAl Tarceva in UnResectable NSCLC (SATURN) study evaluated the efficacy and safety of the epidermal growth factor receptor (EGFR) tyrosine-kinase inhibitor erlotinib as maintenance treatment in NSCLC patients without progression after first-line chemotherapy.We report a retrospective subanalysis of Asian patients enrolled in SATURN.Patients with advanced NSCLC with no evidence of progression after four cycles of chemotherapy were randomized to receive erlotinib 150 mg/day or placebo, until progressive disease or limiting toxicity.The co-primary endpoints of SATURN were progression-free survival (PFS) in all patients and in those with positive EGFR immunohistochemistry (IHC) status.Secondary endpoints included overall survival (OS), disease control rate, safety, quality of life (QoL) and biomarker analyses.In total, 126 patients from East and South-East Asian centers were randomized (14% of the intent-to-treat population): 88 from Korea, 28 from China and 10 from Malaysia; one patient was excluded from this analysis due to Indian ethnicity.PFS was significantly prolonged in the erlotinib treatment arm, both overall (hazard ratio [HR]: 0.57; p=0.0067) and in patients with EGFR IHC-positive disease (HR=0.50; p=0.0057).There was a trend towards an increase in OS, which reached statistical significance in the EGFR IHC-positive subgroup (p=0.0233).The overall response rate was significantly higher with erlotinib compared with placebo (24% versus 5%; p=0.0025).Erlotinib was generally well tolerated and had no negative impact on QoL in this subpopulation.The most common treatment-related adverse events were rash, diarrhea and pruritus.Erlotinib was effective and well tolerated in Asian patients, producing benefits consistent with those observed in the overall SATURN population.Maintenance treatment with erlotinib appears to be a useful option for the management of Asian patients with advanced NSCLC without progression after first-line chemotherapy.",1,1,1,1
22321061,"Effects of exemestane and tamoxifen on hormone levels within the Tamoxifen Exemestane Adjuvant Multicentre (TEAM) trial: results of a German substudy.AIM: The aim of this study was to compare the effects of exemestane and tamoxifen on hormone levels in postmenopausal patients with hormone receptor-positive breast cancer within a Germany substudy of the Tamoxifen Exemestane Adjuvant Multinational (TEAM) trial.METHODS: Within the TEAM trial, patients were randomized to receive adjuvant treatment with exemestane for 5 years or tamoxifen for 2.5-3 years followed by exemestane for 2-2.5 years.Serum levels of testosterone, dehydroepiandrosterone sulfate (DHEAS), sex hormone binding globulin (SHBG), follicle stimulating hormone (FSH) and parathyroid hormone (PTH)-intact were measured at screening and after 3, 6 and 12 months of treatment.RESULTS: Data on hormone levels were available from 63 patients in the tamoxifen arm and 68 patients in the exemestane arm.Treatment with exemestane resulted in decreases from baseline in SHBG and PTH-intact levels, and increases from baseline in testosterone, DHEAS and FSH levels.Tamoxifen treatment resulted in increases from baseline in SHBG and PTH-intact, whereas levels of testosterone and FSH decreased and DHEAS levels did not change.At all time points assessed, the absolute change from baseline was significantly different between tamoxifen and exemestane for testosterone, SHBG, FSH and PTH-intact (all p < 0.0001).CONCLUSIONS: Exemestane and tamoxifen had statistically significantly different effects on hormone levels, including testosterone, SHBG, FSH and PTH-intact.",1,1,1,1
22184384,"Phase III trial comparing capecitabine plus cisplatin versus capecitabine plus cisplatin with concurrent capecitabine radiotherapy in completely resected gastric cancer with D2 lymph node dissection: the ARTIST trial.PURPOSE: The ARTIST (Adjuvant Chemoradiation Therapy in Stomach Cancer) trial was the first study to our knowledge to investigate the role of postoperative chemoradiotherapy therapy in patients with curatively resected gastric cancer with D2 lymph node dissection.This trial was designed to compare postoperative treatment with capecitabine plus cisplatin (XP) versus XP plus radiotherapy with capecitabine (XP/XRT/XP).PATIENTS AND METHODS: The XP arm received six cycles of XP (capecitabine 2,000 mg/m2 per day on days 1 to 14 and cisplatin 60 mg/m2 on day 1, repeated every 3 weeks) chemotherapy.The XP/XRT/XP arm received two cycles of XP followed by 45-Gy XRT (capecitabine 1,650 mg/m2 per day for 5 weeks) and two cycles of XP.RESULTS: Of 458 patients, 228 were randomly assigned to the XP arm and 230 to the XP/XRT/XP arm.Treatment was completed as planned by 75.4% of patients (172 of 228) in the XP arm and 81.7% (188 of 230) in the XP/XRT/XP arm.Overall, the addition of XRT to XP chemotherapy did not significantly prolong disease-free survival (DFS; P = .0862).However, in the subgroup of patients with pathologic lymph node metastasis at the time of surgery (n = 396), patients randomly assigned to the XP/XRT/XP arm experienced superior DFS when compared with those who received XP alone (P = .0365), and the statistical significance was retained at multivariate analysis (estimated hazard ratio, 0.6865; 95% CI, 0.4735 to 0.9952; P = .0471).CONCLUSION The addition of XRT to XP chemotherapy did not significantly reduce recurrence after curative resection and D2 lymph node dissection in gastric cancer.A subsequent trial (ARTIST-II) in patients with lymph node-positive gastric cancer is planned.",0,0,0,0
24785989,"Solifenacin is able to improve the irritative symptoms after transurethral resection of bladder tumors.OBJECTIVE: To evaluate the efficacy and safety of solifenacin in the management of irritative symptoms after transurethral resection of bladder tumors (TURBTs) with subsequent intravesical chemotherapy.METHODS: A total of 116 patients undergoing TURBT were randomly allocated into 2 groups, 58 patients in each group.Group 1 patients received solifenacin 5 mg, 6 hours before surgery and 5 mg per day, after surgery for 2 weeks, whereas group 2 patients received a placebo.Patients with low-risk non-muscle-invasive bladder cancer received immediate postoperative instillation of epirubicin.Patients with medium- or high-risk non-muscle-invasive bladder cancer received postoperative instillation twice within 2 weeks, once immediately following the operation and once on the eighth postoperative day.All patients completed bladder diaries before surgery, on the 1st, 7th, and 14th days after removal of the catheter with overactive bladder symptom scores completed preoperatively, and on the 7th and 14th days.Additionally, the incidence and severity of catheter-related bladder discomfort were recorded at 6, 12, 24, 48, and 72 hours after the surgery.RESULTS: The incidence and the severity of catheter-related bladder discomfort in group 1, compared with group 2, were significantly reduced (P<.05).There was a significant difference in overactive bladder symptom scores between the 2 groups (5.67 vs 7.86; P<.001).Episodes of daytime, frequency, nocturia, urgency, and urge urinary incontinence in group 1 were also significantly lower than in group 2 (P<.05).CONCLUSION: This study demonstrates that solifenacin can be beneficial for the management of irritative symptoms after TURBT with subsequent intravesical chemotherapy.",0,0,0,0
24158787,"Everolimus plus exemestane in postmenopausal patients with HR(+) breast cancer: BOLERO-2 final progression-free survival analysis.INTRODUCTION: Effective treatments for hormone-receptor-positive (HR(+)) breast cancer (BC) following relapse/progression on nonsteroidal aromatase inhibitor (NSAI) therapy are needed.Initial Breast Cancer Trials of OraL EveROlimus-2 (BOLERO-2) trial data demonstrated that everolimus and exemestane significantly prolonged progression-free survival (PFS) versus placebo plus exemestane alone in this patient population.METHODS: BOLERO-2 is a phase 3, double-blind, randomized, international trial comparing everolimus (10 mg/day) plus exemestane (25 mg/day) versus placebo plus exemestane in postmenopausal women with HR(+) advanced BC with recurrence/progression during or after NSAIs.The primary endpoint was PFS by local investigator review, and was confirmed by independent central radiology review.Overall survival, response rate, and clinical benefit rate were secondary endpoints.RESULTS: Final study results with median 18-month follow-up show that median PFS remained significantly longer with everolimus plus exemestane versus placebo plus exemestane [investigator review: 7.8 versus 3.2 months, respectively; hazard ratio = 0.45 (95% confidence interval 0.38-0.54); log-rank P < 0.0001; central review: 11.0 versus 4.1 months, respectively; hazard ratio = 0.38 (95% confidence interval 0.31-0.48); log-rank P < 0.0001] in the overall population and in all prospectively defined subgroups, including patients with visceral metastases, [corrected] and irrespective of age.The incidence and severity of adverse events were consistent with those reported at the interim analysis and in other everolimus trials.CONCLUSION: The addition of everolimus to exemestane markedly prolonged PFS in patients with HR(+) advanced BC with disease recurrence/progression following prior NSAIs.These results further support the use of everolimus plus exemestane in this patient population.ClinicalTrials.gov #NCT00863655.",1,1,1,1
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
24612081,"Effects of raw red onion consumption on metabolic features in overweight or obese women with polycystic ovary syndrome: a randomized controlled clinical trial.AIM: We aimed to evaluate the effects of raw red onion consumption on metabolic features in overweight and obese women with polycystic ovary syndrome.MATERIAL AND METHODS: In this randomized controlled clinical trial, the patients (n=54) were randomly allocated to the intervention group as 'high-onion' (raw red onions: 2 x 40-50 g/day if overweight and 2 x 50-60 g/day if obese) or to the control group as 'low-onion' (raw red onions: 2 x 10-15 g/day) along with limited liliaceous vegetables for 8 weeks.Body mass index, dietary record, and metabolic parameters (fasting blood sugar, triglycerides, total cholesterol, low-density lipoprotein cholesterol, high-density lipoprotein cholesterol, and lipoprotein (a)) were evaluated in the follicular phase of the menstrual cycle at baseline and after 8 weeks.Hormonal variables (progesterone, prolactin, and 17-OH progesterone) were also measured at baseline.RESULTS: Onion significantly decreased the levels of total cholesterol within each group; however, these changes were stronger in the high-onion group (weighted mean differences [WMD]: -5.60 [95% confidence interval [CI]: -9.16, -2.03]; P=0.003) than in the low-onion group (WMD: -6.42 [95%CI: -11.97, -0.87]; P=0.025).Similarly, low-density lipoprotein cholesterol decreased significantly (WMD: -5.13 [95%CI: -9.46, -0.81); P=0.022) in the high-onion group, and (WMD: -2.90 [95%CI -5.57, -0.21]; P=0.035) in the low-onion group after treatment.The levels of fasting blood sugar, triglycerides, high-density lipoprotein cholesterol and lipoprotein (a) did not differ significantly after 8-week onion treatment.Adjustment for confounders did not make any significant changes in any of the parameters in post-treatment levels.CONCLUSION: Raw red onion consumption appears to be effective as a cholesterol-lowering food agent in women with polycystic ovary syndrome.However, further investigation is warranted.",0,0,0,0
24575793,"Multicenter randomized, open-label phase II trial of sequential erlotinib and gemcitabine compared with gemcitabine monotherapy as first-line therapy in elderly or ECOG PS two patients with advanced NSCLC.AIM: The potential beneficial interaction between erlotinib and chemotherapy may require sequencing or pharmacodynamic separation.The aim of this study was to evaluate the efficacy and tolerance of sequential erlotinib and gemcitabine versus gemcitabine monotherapy as first-line therapy in elderly or ECOG PS-2 patients with advanced non-small cell lung carcinoma.METHODS: The primary objective of this multicenter randomized Phase II study was progression-free survival (PFS).Secondary objectives were overall response rate (ORR), disease control rate, response duration, overall survival and safety.Patients were randomized to either gemcitabine (1250 mg/m2 Day 1, 8 q28 days) followed by erlotinib (150 mg/day on day 15 through day 28), (EG-arm), or gemcitabine monotherapy (1000 mg/m2 Days 1, 8, 15 q28 days), (G-arm) for up to six cycles.RESULTS: Fifty-four patients were recruited, 28 G-arm and 26 EG-arm.Overall, efficacy results were not significantly different between study arms.Median PFS and ORR for the G- versus EG-arms were 8.0 versus 10.3 weeks (hazard ratio 1.3; 95% confidence interval [0.63;2.68]; P=0.48) and 7.1 versus 3.8 percent respectively (difference -3.30; 95% confidence interval [-17.5;10.9]).The majority of adverse events (AEs) in both arms were Grade 1-2.The commonest AEs recorded in the EG- and G-arms were rash-like events (65 percent) and nausea (42 percent) respectively.Four patients (17 percent) in EG-arm and five (16 percent) in G-arm experienced at least one treatment-related serious AE.CONCLUSIONS: In this study, patients with non-small cell lung carcinoma at ECOG PS-2 or aged >/=70 years derived no efficacy advantage from sequential erlotinib in combination with gemcitabine relative to gemcitabine alone.No unexpected safety findings were noted.",0,0,0,0
24960402,"A phase IIa dose-finding and safety study of first-line pertuzumab in combination with trastuzumab, capecitabine and cisplatin in patients with HER2-positive advanced gastric cancer.BACKGROUND: Pertuzumab plus trastuzumab provides a more comprehensive blockade of HER2 signalling than trastuzumab alone.Therefore, we conducted a phase IIa study of the pharmacokinetics and safety of pertuzumab plus trastuzumab and chemotherapy in advanced gastric cancer (aGC).METHODS: Patients received pertuzumab 840 mg for cycle 1 and 420 mg q3w for cycles 2-6 (Arm A) or pertuzumab 840 mg q3w for six cycles (Arm B).Trastuzumab, cisplatin and capecitabine were also given for six cycles, then trastuzumab q3w until disease progression or unmanageable toxicity.The co-primary endpoints were day 43 pertuzumab serum trough concentration (Cmin) and safety.RESULTS: Thirty patients were randomised.Mean pertuzumab Cmin at day 43 was 40.0 mug ml(-1) (s.d.: 17.3) in Arm A and 62.7 mug ml(-1) (29.1) in Arm B. Mean day 43 Cmin in Arm A was ~37% lower than that seen in metastatic breast cancer.The safety profiles were similar between arms and treatment was well tolerated.Partial responses were achieved by 86% and 55% of patients in Arms A and B, respectively.CONCLUSIONS: On the basis of the pharmacokinetic and safety data, the 840 mg q3w pertuzumab dose has been selected for a phase III study of pertuzumab, trastuzumab and chemotherapy in HER2-positive aGC.",1,1,1,1
23981966,"Phase 2 study of pemetrexed plus carboplatin, or pemetrexed plus cisplatin with concurrent radiation therapy followed by pemetrexed consolidation in patients with favorable-prognosis inoperable stage IIIA/B non-small-cell lung cancer.INTRODUCTION: There is no consensus chemotherapy regimen with concurrent radiotherapy (RT) for inoperable stage IIIA/B non-small-cell lung cancer.This trial evaluated pemetrexed with carboplatin (PCb) or cisplatin (PC) with concurrent RT followed by consolidation pemetrexed.METHODS: In this open-label, noncomparative phase II trial, patients with inoperable stage IIIA/B non-small-cell lung cancer (initially all histologies, later restricted to nonsquamous) were randomized (1:1) to PCb or PC with concurrent RT (64-68 Gy over days 1-45).Consolidation pemetrexed monotherapy was administered every 21 days for three cycles.Primary endpoint was 2-year overall survival (OS) rate.RESULTS: From June 2007 to November 2009, 98 patients were enrolled (PCb: 46; PC: 52).The 2-year OS rate was PCb: 45.4% (95% confidence interval [CI], 29.5-60.0%); PC: 58.4% (95% CI, 42.6-71.3%), and in nonsquamous patients was PCb: 48.0% (95% CI, 29.0-64.8%); PC: 55.8% (95% CI, 38.0-70.3%).Median time to disease progression was PCb: 8.8 months (95% CI, 6.0-12.6 months); PC: 13.1 months (95% CI, 8.3-not evaluable [NE]).Median OS (months) was PCb: 18.7 (95% CI, 12.9-NE); PC: 27.0 (95% CI, 23.2-NE).The objective response rates (ORRs) were PCb: 52.2%; PC: 46.2%.Grade 4 treatment-related toxicities (% PCb/% PC) were: anemia, 0/1.9; neutropenia, 6.5/3.8; thrombocytopenia, 4.3/1.9; and esophagitis, 0/1.9.Most patients completed scheduled chemotherapy and RT during induction and consolidation phases.No drug-related deaths were reported during chemoradiotherapy.CONCLUSIONS: Because of study design, efficacy comparisons cannot be made.However, both combinations with concurrent RT were active and well tolerated.",0,0,0,0
