pmid,sentence,format,population,purpose,label
22473163,"Multicenter randomized phase II clinical trial comparing neoadjuvant oxaliplatin, capecitabine, and preoperative radiotherapy with or without cetuximab followed by total mesorectal excision in patients with high-risk rectal cancer (EXPERT-C).PURPOSE: To evaluate the addition of cetuximab to neoadjuvant chemotherapy before chemoradiotherapy in high-risk rectal cancer.PATIENTS AND METHODS: Patients with operable magnetic resonance imaging-defined high-risk rectal cancer received four cycles of capecitabine/oxaliplatin (CAPOX) followed by capecitabine chemoradiotherapy, surgery, and adjuvant CAPOX (four cycles) or the same regimen plus weekly cetuximab (CAPOX+C).The primary end point was complete response (CR; pathologic CR or, in patients not undergoing surgery, radiologic CR) in patients with KRAS/BRAF wild-type tumors.Secondary end points were radiologic response (RR), progression-free survival (PFS), overall survival (OS), and safety in the wild-type and overall populations and a molecular biomarker analysis.RESULTS: One hundred sixty-five eligible patients were randomly assigned.Ninety (60%) of 149 assessable tumors were KRAS or BRAF wild type (CAPOX, n = 44; CAPOX+C, n = 46), and in these patients, the addition of cetuximab did not improve the primary end point of CR (9% v 11%, respectively; P = 1.0; odds ratio, 1.22) or PFS (hazard ratio [HR], 0.65; P = .363).Cetuximab significantly improved RR (CAPOX v CAPOX+C: after chemotherapy, 51% v 71%, respectively; P = .038; after chemoradiation, 75% v 93%, respectively; P = .028) and OS (HR, 0.27; P = .034).Skin toxicity and diarrhea were more frequent in the CAPOX+C arm.CONCLUSION: Cetuximab led to a significant increase in RR and OS in patients with KRAS/BRAF wild-type rectal cancer, but the primary end point of improved CR was not met.",1,1,1,1
22494567,"Efficacy and safety of maintenance erlotinib in Asian patients with advanced non-small-cell lung cancer: a subanalysis of the phase III, randomized SATURN study.Maintenance therapy, commenced immediately after the completion of first-line chemotherapy, is a promising strategy for improving treatment outcomes in patients with non-small-cell lung cancer (NSCLC).The global phase III SequentiAl Tarceva in UnResectable NSCLC (SATURN) study evaluated the efficacy and safety of the epidermal growth factor receptor (EGFR) tyrosine-kinase inhibitor erlotinib as maintenance treatment in NSCLC patients without progression after first-line chemotherapy.We report a retrospective subanalysis of Asian patients enrolled in SATURN.Patients with advanced NSCLC with no evidence of progression after four cycles of chemotherapy were randomized to receive erlotinib 150 mg/day or placebo, until progressive disease or limiting toxicity.The co-primary endpoints of SATURN were progression-free survival (PFS) in all patients and in those with positive EGFR immunohistochemistry (IHC) status.Secondary endpoints included overall survival (OS), disease control rate, safety, quality of life (QoL) and biomarker analyses.In total, 126 patients from East and South-East Asian centers were randomized (14% of the intent-to-treat population): 88 from Korea, 28 from China and 10 from Malaysia; one patient was excluded from this analysis due to Indian ethnicity.PFS was significantly prolonged in the erlotinib treatment arm, both overall (hazard ratio [HR]: 0.57; p=0.0067) and in patients with EGFR IHC-positive disease (HR=0.50; p=0.0057).There was a trend towards an increase in OS, which reached statistical significance in the EGFR IHC-positive subgroup (p=0.0233).The overall response rate was significantly higher with erlotinib compared with placebo (24% versus 5%; p=0.0025).Erlotinib was generally well tolerated and had no negative impact on QoL in this subpopulation.The most common treatment-related adverse events were rash, diarrhea and pruritus.Erlotinib was effective and well tolerated in Asian patients, producing benefits consistent with those observed in the overall SATURN population.Maintenance treatment with erlotinib appears to be a useful option for the management of Asian patients with advanced NSCLC without progression after first-line chemotherapy.",1,1,1,1
28209746,"A Phase II Randomized Trial (GO27827) of First-Line FOLFOX Plus Bevacizumab with or Without the MET Inhibitor Onartuzumab in Patients with Metastatic Colorectal Cancer.BACKGROUND: Dysregulated hepatocyte growth factor/mesenchymal-epithelial transition (MET) signaling is associated with poor prognosis and resistance to vascular endothelial growth factor inhibition in metastatic colorectal cancer (mCRC).We report outcomes from a double-blind, multicenter phase II trial of the MET inhibitor onartuzumab in combination with mFOLFOX-6 and bevacizumab for mCRC (GO27827; NCT01418222).MATERIALS AND METHODS: Patients were randomized 1:1 to receive onartuzumab (10 mg/kg intravenously [IV]) or placebo plus mFOLFOX-6 and bevacizumab (5 mg/kg IV).Oxaliplatin was given for 8-12 cycles; other agents were continued until disease progression, unacceptable toxicity, or death.The primary endpoint was progression-free survival (PFS) in the intent-to-treat (ITT) and MET immunohistochemistry (IHC) expression-positive populations.RESULTS: Between September 2011 and November 2012, 194 patients were enrolled.In September 2013, an interim analysis recommended stopping onartuzumab treatment due to lack of efficacy.At the time of the final analysis in February 2014, no significant improvement in PFS was seen with onartuzumab versus placebo in either the ITT or MET IHC-positive populations.An improvement in PFS was noted in the MET IHC-negative population.Neither overall survival nor response rate was improved with onartuzumab.The incidence of fatigue, peripheral edema, and deep vein thrombosis was increased with onartuzumab relative to placebo.CONCLUSION: Onartuzumab combined with mFOLFOX-6 and bevacizumab did not significantly improve efficacy outcomes in either the ITT or MET IHC-positive populations.MET expression by IHC was not a predictive biomarker in this setting.The Oncologist 2017;22:264-271 IMPLICATIONS FOR PRACTICE: The addition of onartuzumab to mFOLFOX-6 plus bevacizumab did not improve outcomes in patients with previously untreated metastatic colorectal cancer in this randomized, phase II study.Although initial results with onartuzumab were promising, a number of phase II/III clinical trials have reported a lack of improvement in efficacy with onartuzumab combined with standard-of-care therapies in several tumor types.Furthermore, negative study data have been published for rilotumumab and ficlatuzumab, both of which block hepatocyte growth factor binding to the mesenchymal-epithelial transition (MET) receptor.MET immunohistochemistry was not a predictive biomarker.It remains to be seen if other biomarkers or small molecule inhibitors may be more appropriate for inhibiting this oncogenic pathway.",1,1,1,1
27381209,"Protocol of the Australasian Malignant Pleural Effusion-2 (AMPLE-2) trial: a multicentre randomised study of aggressive versus symptom-guided drainage via indwelling pleural catheters.INTRODUCTION: Malignant pleural effusions (MPEs) can complicate most cancers, causing dyspnoea and impairing quality of life (QoL).Indwelling pleural catheters (IPCs) are a novel management approach allowing ambulatory fluid drainage and are increasingly used as an alternative to pleurodesis.IPC drainage approaches vary greatly between centres.Some advocate aggressive (usually daily) removal of fluid to provide best symptom control and chance of spontaneous pleurodesis.Daily drainages however demand considerably more resources and may increase risks of complications.Others believe that MPE care is palliative and drainage should be performed only when patients become symptomatic (often weekly to monthly).Identifying the best drainage approach will optimise patient care and healthcare resource utilisation.METHODS AND ANALYSIS: A multicentre, open-label randomised trial.Patients with MPE will be randomised 1:1 to daily or symptom-guided drainage regimes after IPC insertion.Patient allocation to groups will be stratified for the cancer type (mesothelioma vs others), performance status (Eastern Cooperative Oncology Group status 0-1 vs >/=2), presence of trapped lung (vs not) and prior pleurodesis (vs not).The primary outcome is the mean daily dyspnoea score, measured by a 100 mm visual analogue scale (VAS) over the first 60 days.Secondary outcomes include benefits on physical activity levels, rate of spontaneous pleurodesis, complications, hospital admission days, healthcare costs and QoL measures.Enrolment of 86 participants will detect a mean difference of VAS score of 14 mm between the treatment arms (5% significance, 90% power) assuming a common between-group SD of 18.9 mm and a 10% lost to follow-up rate.ETHICS AND DISSEMINATION: The Sir Charles Gairdner Group Human Research Ethics Committee has approved the study (number 2015-043).Results will be published in peer-reviewed journals and presented at scientific meetings.TRIAL REGISTRATION NUMBER: ACTRN12615000963527; Pre-results.",0,0,0,0
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
27198057,"Peer-counseling for women newly diagnosed with breast cancer: A randomized community/research collaboration trial.BACKGROUND: We conducted a randomized controlled trial of peer-counseling for newly diagnosed breast cancer (BC) patients as a community/research collaboration testing an intervention developed jointly by a community-based-organization serving women with cancer and university researchers.METHODS: We recruited 104 women newly diagnosed with BC at any disease stage.Prior to randomization, all received a one-time visit with an oncology nurse who offered information and resources.Afterwards, we randomized half to receive a match with a Navigator with whom they could have contact for up to 6 months.We recruited, trained, and supervised 30 peer counselors who became ""Navigators."" They were at least one-year post-diagnosis with BC.Controls received no further intervention.We tested the effect of intervention on breast-cancer-specific well-being and trauma symptoms as primary outcomes, and several secondary outcomes.In exploratory analyses, we tested whether responding to their diagnosis as a traumatic stressor moderated outcomes.RESULTS: We found that, compared with the control group, receiving a peer-counseling intervention significantly improved breast-cancer-specific well-being (p=0.01, Cohen's d=0.41) and maintained marital adjustment (p=0.01, Cohen's d=0.45) more effectively.Experiencing the diagnosis as a traumatic stressor moderated outcomes: those with a peer counselor in the traumatic stressor group improved significantly more than controls on well-being, trauma and depression symptoms, and cancer self-efficacy.CONCLUSIONS: Having a peer counselor trained and supervised to recognize and work with trauma symptoms can improve well-being and psychosocial morbidity during the first year following diagnosis of BC.Cancer 2016;122:2408-2417.(c) 2016 American Cancer Society.",0,0,0,0
23981966,"Phase 2 study of pemetrexed plus carboplatin, or pemetrexed plus cisplatin with concurrent radiation therapy followed by pemetrexed consolidation in patients with favorable-prognosis inoperable stage IIIA/B non-small-cell lung cancer.INTRODUCTION: There is no consensus chemotherapy regimen with concurrent radiotherapy (RT) for inoperable stage IIIA/B non-small-cell lung cancer.This trial evaluated pemetrexed with carboplatin (PCb) or cisplatin (PC) with concurrent RT followed by consolidation pemetrexed.METHODS: In this open-label, noncomparative phase II trial, patients with inoperable stage IIIA/B non-small-cell lung cancer (initially all histologies, later restricted to nonsquamous) were randomized (1:1) to PCb or PC with concurrent RT (64-68 Gy over days 1-45).Consolidation pemetrexed monotherapy was administered every 21 days for three cycles.Primary endpoint was 2-year overall survival (OS) rate.RESULTS: From June 2007 to November 2009, 98 patients were enrolled (PCb: 46; PC: 52).The 2-year OS rate was PCb: 45.4% (95% confidence interval [CI], 29.5-60.0%); PC: 58.4% (95% CI, 42.6-71.3%), and in nonsquamous patients was PCb: 48.0% (95% CI, 29.0-64.8%); PC: 55.8% (95% CI, 38.0-70.3%).Median time to disease progression was PCb: 8.8 months (95% CI, 6.0-12.6 months); PC: 13.1 months (95% CI, 8.3-not evaluable [NE]).Median OS (months) was PCb: 18.7 (95% CI, 12.9-NE); PC: 27.0 (95% CI, 23.2-NE).The objective response rates (ORRs) were PCb: 52.2%; PC: 46.2%.Grade 4 treatment-related toxicities (% PCb/% PC) were: anemia, 0/1.9; neutropenia, 6.5/3.8; thrombocytopenia, 4.3/1.9; and esophagitis, 0/1.9.Most patients completed scheduled chemotherapy and RT during induction and consolidation phases.No drug-related deaths were reported during chemoradiotherapy.CONCLUSIONS: Because of study design, efficacy comparisons cannot be made.However, both combinations with concurrent RT were active and well tolerated.",0,0,0,0
24158787,"Everolimus plus exemestane in postmenopausal patients with HR(+) breast cancer: BOLERO-2 final progression-free survival analysis.INTRODUCTION: Effective treatments for hormone-receptor-positive (HR(+)) breast cancer (BC) following relapse/progression on nonsteroidal aromatase inhibitor (NSAI) therapy are needed.Initial Breast Cancer Trials of OraL EveROlimus-2 (BOLERO-2) trial data demonstrated that everolimus and exemestane significantly prolonged progression-free survival (PFS) versus placebo plus exemestane alone in this patient population.METHODS: BOLERO-2 is a phase 3, double-blind, randomized, international trial comparing everolimus (10 mg/day) plus exemestane (25 mg/day) versus placebo plus exemestane in postmenopausal women with HR(+) advanced BC with recurrence/progression during or after NSAIs.The primary endpoint was PFS by local investigator review, and was confirmed by independent central radiology review.Overall survival, response rate, and clinical benefit rate were secondary endpoints.RESULTS: Final study results with median 18-month follow-up show that median PFS remained significantly longer with everolimus plus exemestane versus placebo plus exemestane [investigator review: 7.8 versus 3.2 months, respectively; hazard ratio = 0.45 (95% confidence interval 0.38-0.54); log-rank P < 0.0001; central review: 11.0 versus 4.1 months, respectively; hazard ratio = 0.38 (95% confidence interval 0.31-0.48); log-rank P < 0.0001] in the overall population and in all prospectively defined subgroups, including patients with visceral metastases, [corrected] and irrespective of age.The incidence and severity of adverse events were consistent with those reported at the interim analysis and in other everolimus trials.CONCLUSION: The addition of everolimus to exemestane markedly prolonged PFS in patients with HR(+) advanced BC with disease recurrence/progression following prior NSAIs.These results further support the use of everolimus plus exemestane in this patient population.ClinicalTrials.gov #NCT00863655.",1,1,1,1
27956565,"Randomized placebo-controlled study of lovastatin in children with neurofibromatosis type 1.OBJECTIVE: To assess the efficacy of lovastatin on visuospatial learning and attention for treating cognitive and behavioral deficits in children with neurofibromatosis type 1 (NF1).METHODS: A multicenter, international, randomized, double-blind, placebo-controlled trial was conducted between July 2009 and May 2014 as part of the NF Clinical Trials Consortium.Children with NF1 aged 8-15 years were screened for visuospatial learning or attention deficits (n = 272); 146 children demonstrated deficits at baseline and were randomly assigned to lovastatin (n = 74; 40 mg/d) or placebo (n = 70).Treatment was administered once daily for 16 weeks.Primary outcomes were total errors on the Cambridge Neuropsychological Test Automated Battery Paired Associate Learning task (visuospatial learning) and the Score subtest from the Test of Everyday Attention for Children (sustained attention).Secondary outcomes measured executive function, attention, visuospatial skills, behavior, and quality of life.Primary analyses were performed on the intention-to-treat population.RESULTS: Lovastatin had no significant effect on primary outcomes after 16 weeks of treatment: visuospatial learning (Cohen d = -0.15, 95% confidence interval -0.47 to 0.18) or sustained attention (Cohen d = 0.19, 95% confidence interval -0.14 to 0.53).Lovastatin was well tolerated, with no increase in reported adverse events compared to placebo.CONCLUSIONS: Lovastatin administered once daily for 16 weeks did not improve visuospatial learning or attention in children with NF1 and is not recommended for amelioration of cognitive deficits in this population.CLINICALTRIALSGOV IDENTIFIER: This study was registered at ClinicalTrials.gov (NCT00853580) and Australian New Zealand Clinical Trials Registry (ACTRN12607000560493).CLASSIFICATION OF EVIDENCE: This study provides Class I evidence that for children with NF1, lovastatin does not improve visuospatial learning or attention deficits.",1,1,0,0
25956933,"A new angiographic imaging platform reduces radiation exposure for patients with liver cancer treated with transarterial chemoembolization.OBJECTIVES: To quantify the reduction of radiation liver cancer patients are exposed to during transarterial chemoembolization (TACE), while maintaining diagnostic image quality, using a new C-arm imaging platform.METHODS: In this prospective, HIPAA-compliant, IRB-approved, two-arm trial, 78 consecutive patients with primary or secondary liver cancer were treated with TACE on a C-arm imaging platform before and after an upgrade incorporating optimized acquisition parameters and advanced real-time image processing algorithms.Dose area product (DAP) and radiation time of each digital fluoroscopy (DF), digital subtraction angiography (DSA) and cone beam CT (CBCT) were recorded.DSA image quality was assessed by two blinded and independent readers on a four-rank scale.RESULTS: Both cohorts showed no significant differences with regard to patient characteristics and tumour burden.The new system resulted in a statistically significant reduction of cumulative DAP of 66% compared to the old platform (median 132.9 vs. 395.8 Gy cm(2)).Individually, DAP of DF, DSA and CBCT decreased by 52%, 79% and 15% (p < 0.01, p < 0.01, p = 0.51), respectively.No statistically significant differences in DSA image quality were found between the two imaging platforms.CONCLUSIONS: The new imaging platform significantly reduced radiation exposure for TACE procedures without increased radiation time or negative impact on DSA image quality.KEY POINTS: * The new C-arm system allowed reduction of radiation exposure by two thirds *The procedure's course was not affected by the new platform * No decrease in DSA image quality was observed after the radiation reduction.",0,0,0,0
23497452,"A randomized trial to assess the biological activity of short-term (pre-surgical) fulvestrant 500 mg plus anastrozole versus fulvestrant 500 mg alone or anastrozole alone on primary breast cancer.INTRODUCTION: Fulvestrant shows dose-dependent biological activity.Greater estrogen-receptor (ER) blockade may feasibly be achieved by combining fulvestrant with anastrozole.This pre-surgical study compared fulvestrant plus anastrozole versus either agent alone in patients with ER-positive breast cancer.METHODS: In this double-blind, multicenter trial, 121 patients received fulvestrant 500 mg on Day 1 plus anastrozole 1 mg/day for 14 to 21 days (F + A); fulvestrant plus anastrozole placebo (F); or fulvestrant placebo plus anastrozole (A), 2 to 3 weeks before surgery.ER, progesterone-receptor (PgR) and Ki67 expression were determined from tumor biopsies before treatment and at surgery.RESULTS: A total of 103 paired samples were available (F, n = 35; F+A, n = 31; A, n = 37).All treatments significantly reduced mean ER expression from baseline (F: -41%, P = 0.0001; F + A: -39%, P = 0.0001; A: -13%, P = 0.0034).F and F + A led to greater reductions in ER versus A (both P = 0.0001); F + A did not lead to additional reductions versus F. PgR and Ki67 expression were significantly reduced with all treatments (means were -34% to -45%, and -75% to -85%, respectively; all P = 0.0001), with no differences between groups.CONCLUSIONS: In this short-term study, all treatments reduced ER expression, although F and F + A showed greater reductions than A. No significant differences were detected between the treatment groups in terms of PgR and Ki67 expression.No additional reduction in tumor biomarkers with combination treatment was observed, suggesting that F + A is unlikely to have further clinical benefit over F alone.TRIAL REGISTRATION: Clinicaltrials.gov NCT00259090.",1,1,1,1
26209642,"Value of KRAS as prognostic or predictive marker in NSCLC: results from the TAILOR trial.BACKGROUND: The prognostic and predictive role of KRAS mutations in advanced nonsmall-cell lung cancer (NSCLC) is still unclear.TAILOR prospectively assessed the prognostic and predictive value of KRAS mutations in NSCLC patients treated with erlotinib or docetaxel in second line.PATIENTS AND METHODS: NSCLC patients from 52 Italian hospitals were genotyped for KRAS and EGFR mutational status in two independent laboratories.Wild-type EGFR patients (N = 218) received first-line platinum-based chemotherapy and were randomly allocated at progression to erlotinib or docetaxel.Overall survival (OS) according to KRAS mutational status was the primary end point.RESULTS: KRAS mutations were present in 23% of TAILOR randomized cases.The presence of a KRAS mutation did not adversely affect progression-free (PFS) or overall (OS) survival [hazard ratio (HR) PFS = 1.01, 95% confidence interval (CI) 0.71-1.41, P = 0.977; OS = 1.24, 95% CI 0.87-1.77, P = 0.233], nor influenced treatment outcome (test for interaction: OS P = 0.965; PFS P = 0.417).Patients randomized to docetaxel treatment experienced longer survival independently from the KRAS mutational status of their tumors (HR: mutated KRAS 0.81, 95% CI 0.45-1.47; wild-type KRAS 0.79, 95% CI 0.57-1.10).CONCLUSION: In TAILOR, KRAS was neither prognostic nor predictive of benefit for either docetaxel or erlotinib.Docetaxel remains superior independently from KRAS status for second-line treatment in EGFR wild-type advanced NSCLC patients.CLINICAL TRIAL REGISTRATION: NCT00637910.",0,0,0,0
28111430,"Incorporating Erlotinib or Irinotecan Plus Cisplatin into Chemoradiotherapy for Stage III Non-small Cell Lung Cancer According to EGFR Mutation Status.PURPOSE: Concurrent chemoradiotherapy (CCRT) is the standard care for stage III non-small cell lung cancer (NSCLC) patients; however, a more effective regimen is needed to improve the outcome by better controlling occult metastases.We conducted two parallel randomized phase II studies to incorporate erlotinib or irinotecan-cisplatin (IP) into CCRT for stage III NSCLC depending on epidermal growth factor receptor (EGFR) mutation status.MATERIALS AND METHODS: Patients with EGFR-mutant tumors were randomized to receive three cycles of erlotinib first and then either CCRT with erlotinib followed by erlotinib (arm A) or CCRT with IP only (arm B).Patients with EGFR unknown or wild-type tumors were randomized to receive either three cycles of IP before (arm C) or after CCRT with IP (arm D).RESULTS: Seventy-three patients were screened and the study was closed early because of slow accrual after 59 patients were randomized.Overall, there were seven patients in arm A, five in arm B, 22 in arm C, and 25 in arm D. The response rate was 71.4% and 80.0% for arm A and B, and 70.0% and 73.9% for arm C and D. The median overall survival (OS) was 39.3 months versus 31.2 months for arm A and B (p=0.442), and 16.3 months versus 25.3 months for arm C and D (p=0.050).Patients with sensitive EGFR mutations had significantly longer OS than EGFR-wild patients (74.8 months vs. 25.3 months, p=0.034).There were no unexpected toxicities.CONCLUSION: Combined-modality treatment by molecular diagnostics is feasible in stage III NSCLC.EGFR-mutant patients appear to be a distinct subset with longer survival.",1,1,1,1
25947257,"Palonosetron in combination with 1-day versus 3-day dexamethasone to prevent nausea and vomiting in patients receiving paclitaxel and carboplatin.PURPOSE: The aim of the present study was to evaluate the efficacy and toxicity of palonosetron (PAL) and dexamethasone (DEX) on day 1 only in patients with gynecologic cancer receiving paclitaxel combined with carboplatin (TC).The primary endpoint was to evaluate the complete response (CR) rate in the delayed phase.METHODS: This study was a randomized phase 2.Regardless of assignment to either study arm, all patients received an intravenous prophylactic regimen of DEX (20 mg) within 15 min and then an intravenous dose of PAL (0.75 mg) as a bolus given 30 min before initiation of TC on day 1.Patients in the DEX 1-day group received no additional DEX on days 2 and 3.Patients in the DEX 3-day group received DEX (8 mg) orally on days 2 and 3.RESULTS: Eighty-two patients had evaluable data on the primary outcome.The CR rates in the delayed phase between the two groups were not statistically significantly different (3-day group, 76.9 % [30/39]; 1-day group 69.8 % [30/43]; p = 0.4652).The frequency of constipation and insomnia which were antiemetic treatment-related adverse events was similar between two groups, and no serious adverse events occurred.CONCLUSIONS: Administration of a combination of PAL and DEX 1 day may prevent chemotherapy-induced nausea and vomiting (CINV) in the delayed phase for TC as well as administration of DEX 3 days.Further evaluation of the antiemetic regimen of combination of PAL and DEX 1 day for TC is warranted in future phase 3 trials.",0,0,0,0
26686313,"Anastrozole versus tamoxifen for the prevention of locoregional and contralateral breast cancer in postmenopausal women with locally excised ductal carcinoma in situ (IBIS-II DCIS): a double-blind, randomised controlled trial.BACKGROUND: Third-generation aromatase inhibitors are more effective than tamoxifen for preventing recurrence in postmenopausal women with hormone-receptor-positive invasive breast cancer.However, it is not known whether anastrozole is more effective than tamoxifen for women with hormone-receptor-positive ductal carcinoma in situ (DCIS).Here, we compare the efficacy of anastrozole with that of tamoxifen in postmenopausal women with hormone-receptor-positive DCIS.METHODS: In a double-blind, multicentre, randomised placebo-controlled trial, we recruited women who had been diagnosed with locally excised, hormone-receptor-positive DCIS.Eligible women were randomly assigned in a 1:1 ratio by central computer allocation to receive 1 mg oral anastrozole or 20 mg oral tamoxifen every day for 5 years.Randomisation was stratified by major centre or hub and was done in blocks (six, eight, or ten).All trial personnel, participants, and clinicians were masked to treatment allocation and only the trial statistician had access to treatment allocation.The primary endpoint was all recurrence, including recurrent DCIS and new contralateral tumours.All analyses were done on a modified intention-to-treat basis (in all women who were randomised and did not revoke consent for their data to be included) and proportional hazard models were used to compute hazard ratios and corresponding confidence intervals.This trial is registered at the ISRCTN registry, number ISRCTN37546358.RESULTS: Between March 3, 2003, and Feb 8, 2012, we enrolled 2980 postmenopausal women from 236 centres in 14 countries and randomly assigned them to receive anastrozole (1449 analysed) or tamoxifen (1489 analysed).Median follow-up was 7.2 years (IQR 5.6-8.9), and 144 breast cancer recurrences were recorded.We noted no statistically significant difference in overall recurrence (67 recurrences for anastrozole vs 77 for tamoxifen; HR 0.89 [95% CI 0.64-1.23]).The non-inferiority of anastrozole was established (upper 95% CI <1.25), but its superiority to tamoxifen was not (p=0.49).A total of 69 deaths were recorded (33 for anastrozole vs 36 for tamoxifen; HR 0.93 [95% CI 0.58-1.50], p=0.78), and no specific cause was more common in one group than the other.The number of women reporting any adverse event was similar between anastrozole (1323 women, 91%) and tamoxifen (1379 women, 93%); the side-effect profiles of the two drugs differed, with more fractures, musculoskeletal events, hypercholesterolaemia, and strokes with anastrozole and more muscle spasm, gynaecological cancers and symptoms, vasomotor symptoms, and deep vein thromboses with tamoxifen.CONCLUSIONS: No clear efficacy differences were seen between the two treatments.Anastrozole offers another treatment option for postmenopausal women with hormone-receptor-positive DCIS, which may be be more appropriate for some women with contraindications for tamoxifen.Longer follow-up will be necessary to fully evaluate treatment differences.FUNDING: Cancer Research UK, National Health and Medical Research Council Australia, Breast Cancer Research Fund, AstraZeneca, Sanofi Aventis.",1,1,1,1
23657629,"Activation, dysfunction and retention of T cells in vaccine sites after injection of incomplete Freund's adjuvant, with or without peptide.We conducted a randomized clinical trial in 45 patients with resected AJCC stage IIB-IV melanoma to characterize cellular and molecular events at sites of immunization with incomplete Freund's adjuvant (IFA) alone, or a melanoma vaccine in IFA.At a primary vaccine site, all patients received a multi-peptide melanoma vaccine in IFA.At a replicate vaccine site, which was biopsied, group 1 received IFA only; group 2 received vaccine in IFA.Lymphocytes isolated from replicate vaccine site microenvironments (VSME) were compared to time-matched peripheral blood mononuclear cells (PBMC) in ELISpot and flow cytometry assays.Compared to PBMC, the VSME had fewer naive and greater proportions of effector memory CD8(+) T cells (TCD8).The vast majority of TCD8 within the VSME were activated (CD69(+)), with a concentration of antigen-specific (tetramer(pos)) cells in the VSME, particularly in vaccine sites with peptide (group 2).CXCR3(+) lymphocytes were concentrated in the VSME of all patients, suggesting IFA-induced chemokine recruitment.TCD8 expression of retention integrins alphaEbeta7 and alpha1beta1 was elevated in VSME, with the highest levels observed in antigen-specific cells in VSME containing peptide (group 2).TCD8 retained in the VSME of both groups were strikingly dysfunctional, with minimal IFN-gamma production in response to peptide stimulation and few tetramer(pos) cells producing IFN-gamma.These data suggest that vaccine-induced selective retention and dysfunction of antigen-specific TCD8 within VSME may represent a significant mechanism underlying transient immune responses and low clinical response rates to peptide vaccines administered in IFA.",0,0,0,0
22473163,"Multicenter randomized phase II clinical trial comparing neoadjuvant oxaliplatin, capecitabine, and preoperative radiotherapy with or without cetuximab followed by total mesorectal excision in patients with high-risk rectal cancer (EXPERT-C).PURPOSE: To evaluate the addition of cetuximab to neoadjuvant chemotherapy before chemoradiotherapy in high-risk rectal cancer.PATIENTS AND METHODS: Patients with operable magnetic resonance imaging-defined high-risk rectal cancer received four cycles of capecitabine/oxaliplatin (CAPOX) followed by capecitabine chemoradiotherapy, surgery, and adjuvant CAPOX (four cycles) or the same regimen plus weekly cetuximab (CAPOX+C).The primary end point was complete response (CR; pathologic CR or, in patients not undergoing surgery, radiologic CR) in patients with KRAS/BRAF wild-type tumors.Secondary end points were radiologic response (RR), progression-free survival (PFS), overall survival (OS), and safety in the wild-type and overall populations and a molecular biomarker analysis.RESULTS: One hundred sixty-five eligible patients were randomly assigned.Ninety (60%) of 149 assessable tumors were KRAS or BRAF wild type (CAPOX, n = 44; CAPOX+C, n = 46), and in these patients, the addition of cetuximab did not improve the primary end point of CR (9% v 11%, respectively; P = 1.0; odds ratio, 1.22) or PFS (hazard ratio [HR], 0.65; P = .363).Cetuximab significantly improved RR (CAPOX v CAPOX+C: after chemotherapy, 51% v 71%, respectively; P = .038; after chemoradiation, 75% v 93%, respectively; P = .028) and OS (HR, 0.27; P = .034).Skin toxicity and diarrhea were more frequent in the CAPOX+C arm.CONCLUSION: Cetuximab led to a significant increase in RR and OS in patients with KRAS/BRAF wild-type rectal cancer, but the primary end point of improved CR was not met.",1,1,1,1
