pmid,sentence,format,population,purpose,label
24528179,"Arsenic trioxide during consolidation for patients with previously untreated low/intermediate risk acute promyelocytic leukaemia may eliminate the need for maintenance therapy.Aa total of 105 patients (age >/=18 years) with newly diagnosed low or intermediate risk acute promyelocytic leukaemia (APL) were treated with a standard induction and consolidation regimen including arsenic trioxide (ATO).Sixty-eight patients who were polymerase chain reaction (PCR) negative for PML-RARA post-consolidation were randomized to either 1 year of maintenance with tretinoin, mercaptopurine and methotrexate, or observation.Enrollment in this non-inferiority trial was stopped prematurely due to slow accrual.With a median follow up of 36.1 months, the overall survival of the 105 patients was 93%, and there have been no relapses in the patients randomized to maintenance or observation.These results demonstrate that cures can be expected in >90% of patients with low and intermediate risk APL and suggest that maintenance therapy may not be needed if patients are treated with an intensive post-remission regimen including ATO.This trial was registered at clinicaltrials.gov as #NCT00492856.",1,1,1,1
25604851,"Randomized multicenter phase III study of a modified docetaxel and cisplatin plus fluorouracil regimen compared with cisplatin and fluorouracil as first-line therapy for advanced or locally recurrent gastric cancer.BACKGROUND: The V325 study showed that docetaxel, cisplatin, and fluorouracil (DCF) prolonged overall survival (OS) of patients with advanced gastric cancer, but with a high incidence of dose-limiting toxicities.We investigated the efficacy and safety of a modified DCF (mDCF) regimen for Chinese patients with advanced gastric cancer.METHODS: Untreated advanced gastric cancer patients randomly received docetaxel and cisplatin at 60 mg/m(2) (day 1) followed by fluorouracil at 600 mg/m(2)/day (days 1-5; mDCF regimen) or cisplatin at 75 mg/m(2) (day 1) followed by fluorouracil at 600 mg/m(2)/day (days 1-5; CF) every 3 weeks.The primary end point was progression-free survival (PFS).The secondary end points were OS, overall response rate (ORR), time-to-treatment failure (TTF), and safety.RESULTS: In total, 243 patients were randomized to treatment (mDCF regimen 121; CF 122).Compared with CF, the mDCF regimen significantly improved PFS and OS: the median PFS was 7.2 and 4.9 months, respectively [hazard ratio (HR) 0.58, log-rank P = 0.0008], and the median OS was 10.2 and 8.5 months, respectively (HR = 0.71, P = 0.0319).Additionally, the mDCF regimen improved the parameters used as secondary objectives: the ORR was 48.7% with the mDCF regimen versus 33.9% with CF (P = 0.0244); the median TTF was 3.4 months with the mDCF regimen and 2.4 months with CF (HR = 0.67, P = 0.0027).Grade 3 and grade 4 treatment-related adverse events occurred in 77.3 % of patients who received the mDCF regimen versus 46.1% of patients who received CF (P < 0.001).CONCLUSIONS: The mDCF regimen, compared with CF, significantly prolonged PFS and OS and enhanced ORR of Chinese patients with advanced gastric cancer.The mDCF regimen achieved efficacy comparable to that of DCF but with fewer toxicities, which is appropriate for the Chinese population.",1,1,1,1
23664707,"Homoharringtonine-based induction regimens for patients with de-novo acute myeloid leukaemia: a multicentre, open-label, randomised, controlled phase 3 trial.BACKGROUND: Homoharringtonine-based induction regimens have been widely used in China for patients with acute myeloid leukaemia.However, their efficacy has not been tested in a multicentre randomised controlled trial in a large population.We assessed the efficacy and safety of homoharringtonine-based induction treatment for management of newly diagnosed acute myeloid leukaemia.METHODS: This open-label, randomised, controlled, phase 3 study was done in 17 institutions in China between September, 2007, and July, 2011.Untreated patients aged 14-59 years with acute myeloid leukaemia were randomly assigned (by a computer-generated allocation schedule without stratification) to receive one of three induction regimens in a 1:1:1 ratio: homoharringtonine 2 mg/m(2) per day on days 1-7, cytarabine 100 mg/m(2) per day on days 1-7, and aclarubicin 20 mg/day on days 1-7 (HAA); homoharringtonine 2 mg/m(2) per day on days 1-7, cytarabine 100 mg/m(2) per day on days 1-7, and daunorubicin 40 mg/m(2) per day on days 1-3 (HAD); or daunorubicin 40-45 mg/m(2) per day on days 1-3 and cytarabine 100 mg/m(2) per day on days 1-7 (DA).Patients in complete remission were offered two cycles of intermediate-dose cytarabine (2 g/m(2) every 12 h on days 1-3).The primary endpoints were the proportion of patients who achieved complete remission after two cycles of induction treatment and event-free survival in the intention-to-treat population.The trial is registered in the Chinese Clinical Trial Register, number ChiCTR-TRC-06000054.FINDINGS: We enrolled 620 patients, of whom 609 were included in the intention-to-treat analysis.150 of 206 patients (73%) in the HAA group achieved complete remission versus 125 of 205 (61%) in the DA group (p=0.0108); 3-year event-free survival was 35.4% (95% CI 28.6-42.2) versus 23.1% (95% CI 17.4-29.3; p=0.0023).133 of 198 patients (67%) in the HAD group had complete remission (vs DA, p=0.20) and 3-year event-free survival was 32.7% (95% CI 26.1-39.5; vs DA, p=0.08).Adverse events were much the same in all groups, except that more patients in the HAA (12 of 206 [5.8%]) and HAD (13 of 198 [6.6%]) groups died within 30 days than in the DA group (two of 205 [1%]; p=0.0067 vs HAA; p=0.0030 vs HAD).INTERPRETATION: A regimen of homoharringtonine, cytarabine, and aclarubicin is a treatment option for young, newly diagnosed patients with acute myeloid leukaemia.FUNDING: Chinese National High Tech Programme, Key Special Research Foundation of the Ministry of Science and Technology of China, National Nature Science Foundation of China, National Clinical Key Specialty Construction Project.",1,1,1,0
27951450,"Dose-dense adjuvant chemotherapy in premenopausal breast cancer patients: A pooled analysis of the MIG1 and GIM2 phase III studies.BACKGROUND: No evidence exists to recommend a specific chemotherapy regimen in young breast cancer patients.We performed a pooled analysis of two randomised clinical trials to evaluate the efficacy of adjuvant dose-dense chemotherapy in premenopausal breast cancer patients and its impact on the risk of treatment-induced amenorrhoea.PATIENTS AND METHODS: In the MIG1 study, node-positive or high-risk node-negative patients were randomised to 6 cycles of fluorouracil/epirubicin/cyclophosphamide every 2 (dose-dense) or 3 (standard-interval) weeks.In the GIM2 study, node-positive patients were randomised to 4 cycles of dose-dense or standard-interval EC or FEC followed by 4 cycles of dose-dense or standard-interval paclitaxel.Using individual patient data, the hazard ratio (HR) for overall survival by means of a Cox proportional hazards model and the odds ratio for treatment-induced amenorrhoea through a logistic regression model were calculated for each study.A meta-analysis of the two studies was performed using the random effect model to compute the parameter estimates.RESULTS: A total of 1,549 patients were included.Dose-dense chemotherapy was associated with a significant improved overall survival as compared to standard-interval chemotherapy (HR, 0.71; 95% confidence intervals [CI], 0.54-0.95; p = 0.021).The pooled HRs were 0.78 (95% CI, 0.54-1.12) and 0.65 (95% CI, 0.40-1.06) for patients with hormone receptor-positive and -negative tumours, respectively (interaction p = 0.330).No increased risk of treatment-induced amenorrhoea was observed with dose-dense chemotherapy (odds ratio, 1.00; 95% CI, 0.80-1.25; p = 0.989).CONCLUSION: Dose-dense adjuvant chemotherapy may be considered the preferred treatment option in high-risk premenopausal breast cancer patients.",1,1,1,1
22149921,"ABVD alone versus radiation-based therapy in limited-stage Hodgkin's lymphoma.BACKGROUND: Chemotherapy plus radiation treatment is effective in controlling stage IA or IIA nonbulky Hodgkin's lymphoma in 90% of patients but is associated with late treatment-related deaths.Chemotherapy alone may improve survival because it is associated with fewer late deaths.METHODS: We randomly assigned 405 patients with previously untreated stage IA or IIA nonbulky Hodgkin's lymphoma to treatment with doxorubicin, bleomycin, vinblastine, and dacarbazine (ABVD) alone or to treatment with subtotal nodal radiation therapy, with or without ABVD therapy.Patients in the ABVD-only group, both those with a favorable risk profile and those with an unfavorable risk profile, received four to six cycles of ABVD.Among those assigned to subtotal nodal radiation therapy, patients who had a favorable risk profile received subtotal nodal radiation therapy alone and patients with an unfavorable risk profile received two cycles of ABVD plus subtotal nodal radiation therapy.The primary end point was 12-year overall survival.RESULTS: The median length of follow-up was 11.3 years.At 12 years, the rate of overall survival was 94% among those receiving ABVD alone, as compared with 87% among those receiving subtotal nodal radiation therapy (hazard ratio for death with ABVD alone, 0.50; 95% confidence interval [CI], 0.25 to 0.99; P=0.04); the rates of freedom from disease progression were 87% and 92% in the two groups, respectively (hazard ratio for disease progression, 1.91; 95% CI, 0.99 to 3.69; P=0.05); and the rates of event-free survival were 85% and 80%, respectively (hazard ratio for event, 0.88; 95% CI, 0.54 to 1.43; P=0.60).Among the patients randomly assigned to ABVD alone, 6 patients died from Hodgkin's lymphoma or an early treatment complication and 6 died from another cause; among those receiving radiation therapy, 4 deaths were related to Hodgkin's lymphoma or early toxic effects from the treatment and 20 were related to another cause.CONCLUSIONS: Among patients with Hodgkin's lymphoma, ABVD therapy alone, as compared with treatment that included subtotal nodal radiation therapy, was associated with a higher rate of overall survival owing to a lower rate of death from other causes.(Funded by the Canadian Cancer Society and the National Cancer Institute; HD.6 ClinicalTrials.gov number, NCT00002561.).",1,1,1,1
24508103,"Safety and efficacy of vemurafenib in BRAF(V600E) and BRAF(V600K) mutation-positive melanoma (BRIM-3): extended follow-up of a phase 3, randomised, open-label study.BACKGROUND: In the BRIM-3 trial, vemurafenib was associated with risk reduction versus dacarbazine of both death and progression in patients with advanced BRAF(V600) mutation-positive melanoma.We present an extended follow-up analysis of the total population and in the BRAF(V600E) and BRAF(V600K) mutation subgroups.METHODS: Patients older than 18 years, with treatment-naive metastatic melanoma and whose tumour tissue was positive for BRAF(V600) mutations were eligible.Patients also had to have a life expectancy of at least 3 months, an Eastern Cooperative Oncology Group (ECOG) performance status of 0 or 1, and adequate haematological, hepatic, and renal function.Patients were randomly assigned by interactive voice recognition system to receive either vemurafenib (960 mg orally twice daily) or dacarbazine (1000 mg/m(2) of body surface area intravenously every 3 weeks).Coprimary endpoints were overall survival and progression-free survival, analysed in the intention-to-treat population (n=675), with data censored at crossover.A sensitivity analysis was done.This trial is registered with ClinicalTrials.gov, NCT01006980.FINDINGS: 675 eligible patients were enrolled from 104 centres in 12 countries between Jan 4, 2010, and Dec 16, 2010.337 patients were randomly assigned to receive vemurafenib and 338 to receive dacarbazine.Median follow-up was 12.5 months (IQR 7.7-16.0) on vemurafenib and 9.5 months (3.1-14.7) on dacarbazine.83 (25%) of the 338 patients initially randomly assigned to dacarbazine crossed over from dacarbazine to vemurafenib.Median overall survival was significantly longer in the vemurafenib group than in the dacarbazine group (13.6 months [95% CI 12.0-15.2] vs 9.7 months [7.9-12.8]; hazard ratio [HR] 0.70 [95% CI 0.57-0.87]; p=0.0008), as was median progression-free survival (6.9 months [95% CI 6.1-7.0] vs 1.6 months [1.6-2.1]; HR 0.38 [95% CI 0.32-0.46]; p<0.0001).For the 598 (91%) patients with BRAF(V600E) disease, median overall survival in the vemurafenib group was 13.3 months (95% CI 11.9-14.9) compared with 10.0 months (8.0-14.0) in the dacarbazine group (HR 0.75 [95% CI 0.60-0.93]; p=0.0085); median progression-free survival was 6.9 months (95% CI 6.2-7.0) and 1.6 months (1.6-2.1), respectively (HR 0.39 [95% CI 0.33-0.47]; p<0.0001).For the 57 (9%) patients with BRAF(V600K) disease, median overall survival in the vemurafenib group was 14.5 months (95% CI 11.2-not estimable) compared with 7.6 months (6.1-16.6) in the dacarbazine group (HR 0.43 [95% CI 0.21-0.90]; p=0.024); median progression-free survival was 5.9 months (95% CI 4.4-9.0) and 1.7 months (1.4-2.9), respectively (HR 0.30 [95% CI 0.16-0.56]; p<0.0001).The most frequent grade 3-4 events were cutaneous squamous-cell carcinoma (65 [19%] of 337 patients) and keratoacanthomas (34 [10%]), rash (30 [9%]), and abnormal liver function tests (38 [11%]) in the vemurafenib group and neutropenia (26 [9%] of 287 patients) in the dacarbazine group.Eight (2%) patients in the vemurafenib group and seven (2%) in the dacarbazine group had grade 5 events.INTERPRETATION: Inhibition of BRAF with vemurafenib improves survival in patients with the most common BRAF(V600E) mutation and in patients with the less common BRAF(V600K) mutation.FUNDING: F Hoffmann-La Roche-Genentech.",1,1,1,1
23412098,"Phase II randomised proof-of-concept study of the urokinase inhibitor upamostat (WX-671) in combination with gemcitabine compared with gemcitabine alone in patients with non-resectable, locally advanced pancreatic cancer.BACKGROUND: To evaluate the efficacy and tolerability of the urokinase plasminogen activator (uPA) inhibitor upamostat in combination with gemcitabine in locally advanced pancreatic adenocarcinoma (LAPC).METHODS: Within a prospective multicenter study, LAPC patients were randomly assigned to receive 1000 mg m(-2) of gemcitabine IV weekly either alone (arm A) or in combination with 200 mg (arm B) or 400 mg (arm C) oral upamostat daily.Efficacy endpoints of this proof-of-concept study included response rate, time to first metastasis, progression-free and overall survival (OS).RESULTS: Of the 95 enroled patients, 85 were evaluable for response and 93 for safety.Median OS was 12.5 months (95% CI 8.2-18.2) in arm C, 9.7 months (95% CI 8.4-17.1) in arm B and 9.9 months (95% CI 7.4-12.1) in arm A; corresponding 1-year survival rates were 50.6%, 40.7% and 33.9%, respectively.More patients achieved a partial remission (confirmed responses by RECIST) with upamostat combination therapy (arm C: 12.9%; arm B: 7.1%; arm A: 3.8%).Overall, only 12 patients progressed by developing detectable distant metastasis (arm A: 4, arm B: 6, arm C: 2).The most common adverse events considered to be related to upamostat were asthenia, fever and nausea.CONCLUSION: In this proof-of-concept study targeting the uPA system in LAPC, the addition of upamostat to gemcitabine was tolerated well; similar survival results were observed for the three treatment arms.",1,1,1,1
23871490,"2 years versus 1 year of adjuvant trastuzumab for HER2-positive breast cancer (HERA): an open-label, randomised controlled trial.BACKGROUND: Trastuzumab has established efficacy against breast cancer with overexpression or amplification of the HER2 oncogene.The standard of care is 1 year of adjuvant trastuzumab, but the optimum duration of treatment is unknown.We compared 2 years of treatment with trastuzumab with 1 year of treatment, and updated the comparison of 1 year of trastuzumab versus observation at a median follow-up of 8 years, for patients enrolled in the HERceptin Adjuvant (HERA) trial.METHODS: The HERA trial is an international, multicentre, randomised, open-label, phase 3 trial comparing treatment with trastuzumab for 1 and 2 years with observation after standard neoadjuvant chemotherapy, adjuvant chemotherapy, or both in 5102 patients with HER2-positive early breast cancer.The primary endpoint was disease-free survival.The comparison of 2 years versus 1 year of trastuzumab treatment involved a landmark analysis of 3105 patients who were disease-free 12 months after randomisation to one of the trastuzumab groups, and was planned after observing at least 725 disease-free survival events.The updated intention-to-treat comparison of 1 year trastuzumab treatment versus observation alone in 3399 patients at a median follow-up of 8 years (range 0-10) is also reported.This study is registered with ClinicalTrials.gov, number NCT00045032.FINDINGS: We recorded 367 events of disease-free survival in 1552 patients in the 1 year group and 367 events in 1553 patients in the 2 year group (hazard ratio [HR] 0.99, 95% CI 0.85-1.14, p=0.86).Grade 3-4 adverse events and decreases in left ventricular ejection fraction during treatment were reported more frequently in the 2 year treatment group than in the 1 year group (342 [20.4%] vs 275 [16.3%] grade 3-4 adverse events, and 120 [7.2%] vs 69 [4.1%] decreases in left ventricular ejection fraction, respectively).HRs for a comparison of 1 year of trastuzumab treatment versus observation were 0.76 (95% CI 0.67-0.86, p<0.0001) for disease-free survival and 0.76 (0.65-0.88, p=0.0005) for overall survival, despite crossover of 884 (52%) patients from the observation group to trastuzumab therapy.INTERPRETATION: 2 years of adjuvant trastuzumab is not more effective than is 1 year of treatment for patients with HER2-positive early breast cancer.1 year of treatment provides a significant disease-free and overall survival benefit compared with observation and remains the standard of care.FUNDING: F Hoffmann-La Roche (Roche).",1,1,1,1
28475456,"Brigatinib in Patients With Crizotinib-Refractory Anaplastic Lymphoma Kinase-Positive Non-Small-Cell Lung Cancer: A Randomized, Multicenter Phase II Trial.Purpose Most crizotinib-treated patients with anaplastic lymphoma kinase gene ( ALK)-rearranged non-small-cell lung cancer (ALK-positive NSCLC) eventually experience disease progression.We evaluated two regimens of brigatinib, an investigational next-generation ALK inhibitor, in crizotinib-refractory ALK-positive NSCLC.Patients and Methods Patients were stratified by brain metastases and best response to crizotinib.They were randomly assigned (1:1) to oral brigatinib 90 mg once daily (arm A) or 180 mg once daily with a 7-day lead-in at 90 mg (180 mg once daily [with lead-in]; arm B).Investigator-assessed confirmed objective response rate (ORR) was the primary end point.Results Of 222 patients enrolled (arm A: n = 112, 109 treated; arm B: n = 110, 110 treated), 154 (69%) had baseline brain metastases and 164 of 222 (74%) had received prior chemotherapy.With 8.0-month median follow-up, investigator-assessed confirmed ORR was 45% (97.5% CI, 34% to 56%) in arm A and 54% (97.5% CI, 43% to 65%) in arm B. Investigator-assessed median progression-free survival was 9.2 months (95% CI, 7.4 to 15.6) and 12.9 months (95% CI, 11.1 to not reached) in arms A and B, respectively.Independent review committee-assessed intracranial ORR in patients with measurable brain metastases at baseline was 42% (11 of 26 patients) in arm A and 67% (12 of 18 patients) in arm B. Common treatment-emergent adverse events were nausea (arm A/B, 33%/40%), diarrhea (arm A/B, 19%/38%), headache (arm A/B, 28%/27%), and cough (arm A/B, 18%/34%), and were mainly grades 1 to 2.A subset of pulmonary adverse events with early onset (median onset: day 2) occurred in 14 of 219 treated patients (all grades, 6%; grade >/= 3, 3%); none occurred after escalation to 180 mg in arm B. Seven of 14 patients were successfully retreated with brigatinib.Conclusion Brigatinib yielded substantial whole-body and intracranial responses as well as robust progression-free survival; 180 mg (with lead-in) showed consistently better efficacy than 90 mg, with acceptable safety.",1,1,1,1
22749428,"Stamp test delivers message on erectile dysfunction after high-dose intensity-modulated radiotherapy for prostate cancer.OBJECTIVE: To evaluate erectile function after high-dose radiotherapy for prostate cancer using the International Index of Erectile Function, Expanded Prostate Cancer Index Composite, and stamp test.METHODS: Men with favorable and intermediate-risk prostate cancer were assigned to receive prostate intensity-modulated radiotherapy (IMRT) versus an erectile tissue-sparing IMRT technique in a Phase III randomized, prospective study.The stamp test and International Index of Erectile Function and Expanded Prostate Cancer Index Composite questionnaires were completed at baseline and 6 months, 1 year, and 2 years after IMRT.The Sexual Health Inventory for Men scores were abstracted from the International Index of Erectile Function questionnaire.A partner questionnaire, designated IIEF-P, modeled after the International Index of Erectile Function questionnaire but from the perspective of the partner, was also collected.RESULTS: The data from 94 men who were enrolled in the trial and who had completed >/=1 questionnaire or 1 stamp test were analyzed.The median age of the patient population was 62.5 years.The median radiation dose was 76 Gy (range 74-80).At 6 months and 1 year after high-dose IMRT, a positive stamp result correlated significantly with the median Expanded Prostate Cancer Index Composite sexual summary, sexual function, and bother subscale scores.Additionally, 6 months after IMRT, the stamp test correlated with the median International Index of Erectile Function, International Index of Erectile Function sexual function domain, and Sexual Health Inventory for Men scores.Robust concordance for the International Index of Erectile Function and Sexual Health Inventory for Men scores was appreciated between responding patient and partner pairs.CONCLUSION: Nocturnal tumescence, as indicated by a positive stamp test, correlated well with established quality of life questionnaires after IMRT.The stamp test should strongly be considered as an objective measure of erectile function in future studies of erectile dysfunction in patients with prostate cancer.",0,0,0,0
26878247,"Dual-focus versus conventional magnification endoscopy for the diagnosis of superficial squamous neoplasms in the pharynx and esophagus: a randomized trial.BACKGROUND AND STUDY AIMS: Conventional magnification narrow-band imaging (CM-NBI) endoscopy has demonstrated high diagnostic accuracy for superficial squamous neoplasms in the pharynx and esophagus.This study aimed to evaluate the diagnostic utility of the newly developed dual-focus NBI (DF-NBI) compared with that of CM-NBI.PATIENTS AND METHODS: We recruited patients with squamous cell carcinoma (SCC) in the head and neck, or esophagus, or with a history of SCC.The primary endpoint of this prospective controlled non-inferiority trial was the sensitivity of DF-NBI and CM-NBI for detecting superficial carcinoma in the pharynx and esophagus.Secondary endpoints included other diagnostic values and the resolving power of each endoscope.Superficial carcinoma was defined as high grade dysplasia and SCC invading up to the submucosal layer.RESULTS: The study included 93 patients.A total of 28 superficial carcinomas were detected in the pharynx and esophagus.The sensitivities of DF-NBI and CM-NBI for superficial carcinoma were 82 % and 71 %, respectively.The lower limit of the 90 % confidence interval for the difference between the sensitivities exceeded the non-inferiority threshold.The specificity and overall accuracy of DF-NBI vs. CM-NBI were 93 % vs. 90 % and 91 % vs. 86 %, respectively (both non-significant differences).The maximum resolving power of a conventional magnification endoscope was significantly higher than a dual-focus endoscope (7.2 microm vs. 11.6 microm: P < 0.001).CONCLUSIONS: The findings indicate the non-inferiority of DF-NBI versus CM-NBI in detecting superficial carcinoma in the pharynx and esophagus.DF-NBI appears to have a resolving power that, although significantly lower, is sufficient to achieve high diagnostic accuracy, comparable to that of CM-NBI.University Hospital Medical Information Network (UMIN, No. 000007585).",0,0,0,0
27323347,"Zoledronate for patients with invasive residual disease after anthracyclines-taxane-based chemotherapy for early breast cancer - The Phase III NeoAdjuvant Trial Add-oN (NaTaN) study (GBG 36/ABCSG 29).BACKGROUND: Patients with invasive residual disease after neoadjuvant chemotherapy (NACT) are considered to have chemo-resistant breast cancer.Bisphosphonates are an established treatment for bone metastases and are of potential benefit as adjuvant treatment in early breast cancer.PATIENTS AND METHODS: Patients who had invasive tumour residuals (ypT1-4 and/or ypN+) after a minimum of four cycles of anthracycline-taxane-containing NACT were eligible for the NeoAdjuvant Trial Add-oN study.Patients were randomised within 3 years after surgery to receive zoledronate 4 mg i.v.for 5 years versus observation.Zoledronate was given every 4 weeks for the first 6 months, every 3 months for the following 2 years, and every 6 months for the last 2.5 years.Primary objective was disease-free survival.RESULTS: After a median time of 54.7 months no difference in disease-free survival was observed between the zoledronate and observation groups (hazard ratio [HR] 0.960, 95% confidence interval [CI] 0.709-1.30, log rank P=0.789).Various subgroups were examined without identifying a treatment effect of zoledronate.Patients over 55 years of age showed a HR of 0.832 in favour of zoledronate, but the result was not significant (P=0.480).A similar result was obtained for overall survival with a HR of 1.19 (95% CI 0.79-1.79; log rank P=0.408).Zoledronate was well tolerated and no new toxicity signal was identified.CONCLUSION: Postneoadjuvant treatment with zoledronate does not improve outcome in patients without pathological complete response after neoadjuvant anthracycline-taxane-based chemotherapy for early breast cancer.",0,0,0,0
22918524,"Advanced cognitive training for breast cancer survivors: a randomized controlled trial.The purpose of this study was to evaluate the preliminary efficacy and satisfaction/acceptability of training in memory or speed of processing versus wait-list control for improving cognitive function in breast cancer survivors.82 breast cancer survivors completed a three-group randomized, controlled trial.Primary outcomes were objective neuropsychological tests of memory and speed of processing.Secondary outcomes were perceived cognitive functioning, symptom distress (mood disturbance, anxiety, and fatigue), quality of life, and intervention satisfaction/acceptability.Data were collected at baseline, post-intervention, and 2-month follow-up.Using repeated-measures mixed-linear ANCOVA models, each intervention was compared to wait-list control while adjusting for age, education, and baseline measures.The effect sizes for differences in means and the reliable improvement percentage were reported.The results show that domain-specific effects were seen for both interventions: memory training improved memory performance at 2-month follow-up (p = 0.036, d = 0.59); speed of processing training improved processing speed post-intervention (p = 0.040, d = 0.55) and 2-month follow-up (p = 0.016; d = 0.67).Transfer effects to non-trained domains were seen for speed of processing training with improved memory post-intervention (p = 0.007, d = 0.75) and 2-month follow-up (p = 0.004, d = 0.82).Both interventions were associated with improvements in perceived cognitive functioning, symptom distress, and quality of life.Ratings of satisfaction/acceptability were high for both interventions.It was concluded that while both interventions appeared promising, speed of processing training resulted in immediate and durable improvements in objective measures of processing speed and verbal memory.Speed of processing training may have broader benefits in this clinical population.",0,0,0,0
23497452,"A randomized trial to assess the biological activity of short-term (pre-surgical) fulvestrant 500 mg plus anastrozole versus fulvestrant 500 mg alone or anastrozole alone on primary breast cancer.INTRODUCTION: Fulvestrant shows dose-dependent biological activity.Greater estrogen-receptor (ER) blockade may feasibly be achieved by combining fulvestrant with anastrozole.This pre-surgical study compared fulvestrant plus anastrozole versus either agent alone in patients with ER-positive breast cancer.METHODS: In this double-blind, multicenter trial, 121 patients received fulvestrant 500 mg on Day 1 plus anastrozole 1 mg/day for 14 to 21 days (F + A); fulvestrant plus anastrozole placebo (F); or fulvestrant placebo plus anastrozole (A), 2 to 3 weeks before surgery.ER, progesterone-receptor (PgR) and Ki67 expression were determined from tumor biopsies before treatment and at surgery.RESULTS: A total of 103 paired samples were available (F, n = 35; F+A, n = 31; A, n = 37).All treatments significantly reduced mean ER expression from baseline (F: -41%, P = 0.0001; F + A: -39%, P = 0.0001; A: -13%, P = 0.0034).F and F + A led to greater reductions in ER versus A (both P = 0.0001); F + A did not lead to additional reductions versus F. PgR and Ki67 expression were significantly reduced with all treatments (means were -34% to -45%, and -75% to -85%, respectively; all P = 0.0001), with no differences between groups.CONCLUSIONS: In this short-term study, all treatments reduced ER expression, although F and F + A showed greater reductions than A. No significant differences were detected between the treatment groups in terms of PgR and Ki67 expression.No additional reduction in tumor biomarkers with combination treatment was observed, suggesting that F + A is unlikely to have further clinical benefit over F alone.TRIAL REGISTRATION: Clinicaltrials.gov NCT00259090.",1,1,1,1
28475456,"Brigatinib in Patients With Crizotinib-Refractory Anaplastic Lymphoma Kinase-Positive Non-Small-Cell Lung Cancer: A Randomized, Multicenter Phase II Trial.Purpose Most crizotinib-treated patients with anaplastic lymphoma kinase gene ( ALK)-rearranged non-small-cell lung cancer (ALK-positive NSCLC) eventually experience disease progression.We evaluated two regimens of brigatinib, an investigational next-generation ALK inhibitor, in crizotinib-refractory ALK-positive NSCLC.Patients and Methods Patients were stratified by brain metastases and best response to crizotinib.They were randomly assigned (1:1) to oral brigatinib 90 mg once daily (arm A) or 180 mg once daily with a 7-day lead-in at 90 mg (180 mg once daily [with lead-in]; arm B).Investigator-assessed confirmed objective response rate (ORR) was the primary end point.Results Of 222 patients enrolled (arm A: n = 112, 109 treated; arm B: n = 110, 110 treated), 154 (69%) had baseline brain metastases and 164 of 222 (74%) had received prior chemotherapy.With 8.0-month median follow-up, investigator-assessed confirmed ORR was 45% (97.5% CI, 34% to 56%) in arm A and 54% (97.5% CI, 43% to 65%) in arm B. Investigator-assessed median progression-free survival was 9.2 months (95% CI, 7.4 to 15.6) and 12.9 months (95% CI, 11.1 to not reached) in arms A and B, respectively.Independent review committee-assessed intracranial ORR in patients with measurable brain metastases at baseline was 42% (11 of 26 patients) in arm A and 67% (12 of 18 patients) in arm B. Common treatment-emergent adverse events were nausea (arm A/B, 33%/40%), diarrhea (arm A/B, 19%/38%), headache (arm A/B, 28%/27%), and cough (arm A/B, 18%/34%), and were mainly grades 1 to 2.A subset of pulmonary adverse events with early onset (median onset: day 2) occurred in 14 of 219 treated patients (all grades, 6%; grade >/= 3, 3%); none occurred after escalation to 180 mg in arm B. Seven of 14 patients were successfully retreated with brigatinib.Conclusion Brigatinib yielded substantial whole-body and intracranial responses as well as robust progression-free survival; 180 mg (with lead-in) showed consistently better efficacy than 90 mg, with acceptable safety.",1,1,1,1
27498129,"Toxicity of dual HER2-blockade with pertuzumab added to anthracycline versus non-anthracycline containing chemotherapy as neoadjuvant treatment in HER2-positive breast cancer: The TRAIN-2 study.BACKGROUND: The addition of pertuzumab to neoadjuvant trastuzumab-based chemotherapy improves pathologic complete response rates in HER2-positive breast cancer.However, increased toxicity has been reported with the addition of pertuzumab, and this may differ between various chemotherapy backbone regimens.We evaluated toxicities of pertuzumab when added to either FEC-T (5-fluorouracil, epirubicin, cyclophosphamide, trastuzumab) or weekly paclitaxel, trastuzumab, carboplatin (PTC).METHODS: The TRAIN-2 study is a neoadjuvant randomized controlled trial in stage II and III HER2-positive breast cancer (NCT01996267).Patients are randomly assigned to receive either three cycles of FEC-T plus pertuzumab or three cycles of PTC plus pertuzumab, followed by six cycles of PTC plus pertuzumab in both arms.Toxicities are described per treatment arm according to the Common Toxicity Criteria for Adverse Events version 4.03.RESULTS: This analysis includes 110 patients balanced over both treatment arms.Neutropenia was the most common hematologic toxicity, with grade 3-4 occurring in 53% in the FEC-T-arm and in 51% in the PTC-arm.Febrile neutropenia occurred in 9% in the FEC-T arm and did not occur in the PTC-arm.Secondary G-CSF prophylaxis was used in 35-40% of patients.Asymptomatic ejection fraction decrease grade 2 was observed in 24% in the FEC-T-arm and 11% in the PTC-arm.The most common grade 3-4 non-hematologic toxicity was diarrhea (5% in the FEC-T-arm and 18% in the PTC-arm).CONCLUSIONS: Pertuzumab in combination with FEC-T mostly causes neutropenia, and when added to PTC mostly causes diarrhea.Significant cardiac toxicity is rare with both regimens, and toxicity is overall well manageable.",1,1,1,1
